0.057	-0.649995	0.47952	1.1914	0.70708	-0.00691989	0.707099	76	126	0.953034	0.478813
0.051	-0.649994	0.479682	1.19148	0.707078	-0.00725174	0.707099	76	118	0.953762	0.528472
0.056	-0.649992	0.479838	1.1915	0.707074	-0.00754806	0.707099	77	110	0.943471	0.5779
0.036	-0.649991	0.479991	1.19157	0.707071	-0.00787884	0.707099	78	102	0.933849	0.626837
0.05	-0.649989	0.480138	1.19158	0.707067	-0.00817548	0.707099	79	94	0.923935	0.675403
0.05	-0.649988	0.480282	1.19165	0.707064	-0.00850677	0.707099	81	86	0.903787	0.722863
0.05	-0.649986	0.480421	1.19166	0.70706	-0.00880247	0.707099	83	79	0.884068	0.763235
0.05	-0.649984	0.480557	1.19172	0.707056	-0.00913103	0.707099	86	71	0.854617	0.808223
0.053	-0.649982	0.480688	1.19172	0.707052	-0.00942346	0.707099	89	65	0.82588	0.839813
0.05	-0.64998	0.480816	1.19178	0.707047	-0.00974795	0.707099	93	58	0.788265	0.875695
0.05	-0.649978	0.480941	1.19178	0.707043	-0.0100359	0.707099	98	52	0.742423	0.902943
0.05	-0.649975	0.481062	1.19183	0.707039	-0.0103569	0.707099	103	47	0.69862	0.923679
0.05	-0.649973	0.48118	1.19182	0.707034	-0.0106412	0.7071	109	43	0.647352	0.936476
0.05	-0.649971	0.481296	1.19188	0.707029	-0.0109571	0.707099	115	40	0.598578	0.943496
0.05	-0.649968	0.481409	1.19186	0.707025	-0.0112348	0.7071	121	37	0.55162	0.950282
0.05	-0.649965	0.481521	1.19191	0.707019	-0.0115442	0.7071	128	34	0.498861	0.955364
0.052	-0.649962	0.48163	1.1919	0.707014	-0.0118159	0.7071	135	32	0.448602	0.955022
0.05	-0.649959	0.481738	1.19194	0.707009	-0.0121181	0.7071	142	31	0.400479	0.949864
0.05	-0.649957	0.481843	1.19193	0.707005	-0.0123829	0.7071	150	29	0.347682	0.948472
0.05	-0.649953	0.481948	1.19197	0.707	-0.0126771	0.7071	157	28	0.304014	0.943819
0.05	-0.64995	0.482052	1.19195	0.706994	-0.0129329	0.707101	166	28	0.249474	0.931838
0.05	-0.649947	0.482155	1.19199	0.706989	-0.013218	0.707101	174	29	0.203917	0.917546
0.05	-0.649943	0.482257	1.19197	0.706984	-0.0134652	0.707101	182	31	0.159964	0.89926
0.05	-0.64994	0.482358	1.19201	0.706979	-0.0137415	0.707101	190	35	0.117788	0.873138
0.051	-0.649937	0.482459	1.19199	0.706974	-0.0139777	0.707102	198	41	0.0771536	0.839562
0.05	-0.649933	0.48256	1.19203	0.706969	-0.014243	0.707101	205	48	0.042943	0.804248
0.05	-0.649929	0.482661	1.19201	0.706964	-0.0144687	0.707101	211	57	0.0142628	0.762548
0.051	-0.649926	0.482762	1.19204	0.706959	-0.0147234	0.707101	216	67	-0.0091776	0.718712
0.05	-0.649922	0.482862	1.19202	0.706954	-0.0149374	0.707102	219	79	-0.0235358	0.668786
0.051	-0.649918	0.482963	1.19206	0.706949	-0.0151805	0.707102	222	90	-0.0375521	0.623413
0.05	-0.649914	0.483063	1.19203	0.706944	-0.0153828	0.707102	223	103	-0.0430933	0.571291
0.051	-0.64991	0.483164	1.19207	0.706939	-0.0156127	0.707103	224	115	-0.0484001	0.52317
0.041	-0.649906	0.483265	1.19204	0.706934	-0.0158025	0.707103	224	128	-0.0495323	0.471253
0.055	-0.649902	0.483366	1.19207	0.706928	-0.0160188	0.707104	224	140	-0.0506866	0.423399
0.05	-0.649898	0.483468	1.19205	0.706924	-0.0161949	0.707104	223	153	-0.0476108	0.371214
0.056	-0.649894	0.48357	1.19208	0.706919	-0.0163995	0.707104	222	165	-0.0444201	0.322691
0.039	-0.64989	0.483671	1.19205	0.706915	-0.0165622	0.707105	220	177	-0.0368132	0.273366
0.05	-0.649887	0.483773	1.19209	0.70691	-0.016752	0.707105	216	188	-0.0205597	0.226334
0.05	-0.649883	0.483875	1.19206	0.706907	-0.0169008	0.707105	212	199	-0.00363173	0.178154
0.051	-0.649879	0.483977	1.19209	0.706902	-0.0170765	0.707105	207	208	0.0183337	0.136285
0.055	-0.649875	0.484079	1.19206	0.706899	-0.0172106	0.707105	200	216	0.0502934	0.0954392
0.051	-0.649871	0.484181	1.1921	0.706895	-0.0173718	0.707105	193	223	0.0840713	0.057333
0.059	-0.649868	0.484283	1.19207	0.706892	-0.0174921	0.707105	185	227	0.124317	0.0293408
0.034	-0.649864	0.484386	1.1921	0.706888	-0.0176399	0.707105	177	230	0.166895	0.00517065
0.054	-0.649861	0.484487	1.19207	0.706886	-0.0177468	0.707105	169	232	0.211301	-0.0160161
0.051	-0.649857	0.484589	1.1921	0.706882	-0.0178798	0.707105	160	232	0.263861	-0.0301528
0.051	-0.649854	0.484691	1.19207	0.70688	-0.0179706	0.707106	152	231	0.313598	-0.0385121
0.059	-0.649851	0.484792	1.1921	0.706877	-0.0180887	0.707105	145	230	0.359214	-0.0454469
0.037	-0.649847	0.484893	1.19207	0.706875	-0.0181657	0.707106	138	228	0.406505	-0.0475629
0.051	-0.649844	0.484994	1.19211	0.706872	-0.0182705	0.707105	130	225	0.463191	-0.0466562
0.055	-0.649841	0.485095	1.19208	0.70687	-0.0183342	0.707105	123	223	0.515636	-0.0488634
0.05	-0.649838	0.485195	1.19211	0.706868	-0.0184252	0.707105	117	220	0.562701	-0.043957
0.055	-0.649835	0.485294	1.19208	0.706867	-0.0184757	0.707105	111	217	0.611485	-0.0388761
0.037	-0.649832	0.485394	1.19211	0.706865	-0.0185532	0.707105	105	212	0.662434	-0.0223915
0.05	-0.64983	0.485492	1.19208	0.706864	-0.0185897	0.707105	100	208	0.706978	-0.00884948
0.05	-0.649827	0.48559	1.19211	0.706862	-0.0186525	0.707105	95	203	0.753005	0.0108749
0.057	-0.649824	0.485688	1.19208	0.706862	-0.0186746	0.707105	90	197	0.800896	0.0372711
0.05	-0.649822	0.485785	1.19211	0.70686	-0.018725	0.707106	87	191	0.831085	0.0683472
0.05	-0.649819	0.485881	1.19208	0.70686	-0.0187351	0.707106	84	183	0.862024	0.11199
0.051	-0.649817	0.485977	1.19211	0.706859	-0.0187733	0.707105	81	176	0.893578	0.150581
0.05	-0.649815	0.486072	1.19208	0.706859	-0.0187715	0.707106	79	168	0.915543	0.197633
0.05	-0.649812	0.486167	1.19211	0.706858	-0.0187976	0.707105	78	160	0.927314	0.246536
0.05	-0.64981	0.48626	1.19208	0.706858	-0.0187844	0.707106	77	152	0.939162	0.29558
0.051	-0.649808	0.486354	1.19211	0.706858	-0.0187995	0.707106	76	144	0.95118	0.345078
0.041	-0.649807	0.486447	1.19208	0.706858	-0.0187751	0.707106	76	136	0.952431	0.395508
0.054	-0.649805	0.486539	1.19211	0.706858	-0.0187792	0.707106	76	128	0.95376	0.445958
0.05	-0.649803	0.48663	1.19208	0.706859	-0.0187438	0.707106	76	120	0.955104	0.496264
0.055	-0.649801	0.486721	1.19211	0.70686	-0.0187376	0.707106	77	112	0.945638	0.546715
0.053	-0.6498	0.486811	1.19208	0.706861	-0.0186927	0.707105	77	104	0.947152	0.596716
0.038	-0.649798	0.486902	1.19211	0.706862	-0.0186771	0.707105	78	96	0.937881	0.646567
0.05	-0.649797	0.486991	1.19208	0.706863	-0.0186229	0.707105	80	89	0.917772	0.689043
0.05	-0.649796	0.487079	1.19211	0.706864	-0.0185985	0.707105	82	81	0.898569	0.73711
0.051	-0.649794	0.487167	1.19208	0.706865	-0.0185359	0.707105	84	74	0.879355	0.778143
0.05	-0.649793	0.487255	1.19211	0.706866	-0.0185031	0.707105	87	67	0.850384	0.81767
0.05	-0.649792	0.487342	1.19208	0.706868	-0.0184318	0.707105	91	60	0.812299	0.854972
0.05	-0.649791	0.487429	1.19211	0.706869	-0.0183913	0.707105	95	54	0.775601	0.885292
0.05	-0.64979	0.487514	1.19208	0.706871	-0.0183134	0.707106	100	49	0.730336	0.907504
0.051	-0.649789	0.4876	1.19211	0.706872	-0.0182665	0.707106	106	44	0.678131	0.92768
0.051	-0.649789	0.487685	1.19208	0.706874	-0.0181818	0.707106	112	41	0.628041	0.935742
0.052	-0.649788	0.48777	1.19212	0.706876	-0.0181279	0.707105	118	38	0.580032	0.94382
0.051	-0.649788	0.487854	1.19208	0.706878	-0.0180369	0.707105	124	35	0.533791	0.951499
0.051	-0.649787	0.487937	1.19212	0.70688	-0.0179776	0.707105	131	33	0.481705	0.952206
0.049	-0.649787	0.48802	1.19208	0.706882	-0.0178816	0.707105	138	31	0.432096	0.952991
0.05	-0.649786	0.488103	1.19212	0.706884	-0.0178179	0.707105	145	29	0.384691	0.953813
0.05	-0.649786	0.488185	1.19208	0.706886	-0.0177172	0.707106	153	28	0.332459	0.948199
0.052	-0.649786	0.488268	1.19212	0.706888	-0.0176484	0.707105	161	27	0.283005	0.943122
0.05	-0.649785	0.488349	1.19208	0.70689	-0.0175434	0.707106	169	28	0.235444	0.928815
0.051	-0.649785	0.48843	1.19212	0.706893	-0.0174712	0.707105	177	30	0.189985	0.910817
0.05	-0.649785	0.488511	1.19208	0.706895	-0.0173631	0.707105	185	33	0.146313	0.889104
0.049	-0.649785	0.488591	1.19212	0.706897	-0.0172879	0.707105	194	37	0.0992767	0.863056
0.051	-0.649785	0.488671	1.19208	0.706899	-0.0171769	0.707105	201	44	0.0641052	0.827442
0.051	-0.649786	0.488751	1.19212	0.706902	-0.0170995	0.707105	207	52	0.0346457	0.789685
0.041	-0.649786	0.48883	1.19208	0.706904	-0.0169863	0.707105	213	62	0.00576355	0.744546
0.051	-0.649786	0.488909	1.19212	0.706906	-0.0169071	0.707105	217	72	-0.0132435	0.702264
0.054	-0.649787	0.488987	1.19208	0.706909	-0.0167927	0.707105	220	84	-0.0277874	0.652857
0.045	-0.649787	0.489065	1.19212	0.706911	-0.0167122	0.707105	223	96	-0.0419658	0.603935
0.057	-0.649787	0.489143	1.19208	0.706914	-0.0165967	0.707105	224	108	-0.0476473	0.556328
0.057	-0.649788	0.48922	1.19212	0.706916	-0.0165155	0.707105	224	121	-0.0489191	0.504788
0.036	-0.649789	0.489297	1.19208	0.706919	-0.0163992	0.707105	224	133	-0.0498238	0.456805
0.057	-0.649789	0.489374	1.19212	0.706921	-0.0163177	0.707104	224	146	-0.0511415	0.405326
0.051	-0.64979	0.489449	1.19208	0.706923	-0.0162012	0.707105	223	159	-0.0480366	0.353249
0.05	-0.649791	0.489525	1.19212	0.706926	-0.0161197	0.707104	221	171	-0.0404953	0.304424
0.049	-0.649791	0.489601	1.19208	0.706928	-0.0160039	0.707104	219	183	-0.032771	0.255031
0.05	-0.649792	0.489676	1.19212	0.706931	-0.0159227	0.707104	215	194	-0.0162165	0.20782
0.051	-0.649793	0.48975	1.19208	0.706933	-0.0158076	0.707104	210	204	0.00545784	0.162717
0.049	-0.649794	0.489824	1.19212	0.706935	-0.015728	0.707104	205	213	0.028037	0.120602
0.05	-0.649795	0.489898	1.19208	0.706937	-0.0156143	0.707104	198	221	0.0605749	0.0794305
0.043	-0.649796	0.489972	1.19212	0.706939	-0.0155362	0.707104	191	226	0.0951168	0.0494942
0.051	-0.649797	0.490044	1.19208	0.706941	-0.0154245	0.707104	183	231	0.135897	0.0172312
0.058	-0.649798	0.490117	1.19212	0.706943	-0.0153481	0.707104	175	233	0.179115	-0.00321652
0.041	-0.649799	0.490189	1.19208	0.706945	-0.0152383	0.707104	166	234	0.230005	-0.0209918
0.055	-0.6498	0.490262	1.19212	0.706947	-0.0151645	0.707104	158	234	0.278095	-0.033687
0.051	-0.649801	0.490333	1.19208	0.706949	-0.0150579	0.707104	150	233	0.32833	-0.041915
0.055	-0.649802	0.490404	1.19212	0.706951	-0.0149865	0.707104	143	231	0.374741	-0.0438293
0.039	-0.649803	0.490475	1.19208	0.706953	-0.0148821	0.707104	135	229	0.429505	-0.0474209
0.051	-0.649803	0.490546	1.19212	0.706955	-0.0148137	0.707103	128	226	0.480583	-0.0443978
0.05	-0.649804	0.490616	1.19208	0.706957	-0.014713	0.707104	122	224	0.526108	-0.0444543
0.05	-0.649805	0.490686	1.19212	0.706959	-0.0146484	0.707103	115	221	0.581087	-0.0411699
0.05	-0.649806	0.490755	1.19208	0.706961	-0.0145504	0.707103	110	218	0.622702	-0.0337598
0.05	-0.649807	0.490825	1.19211	0.706962	-0.0144893	0.707103	104	213	0.673977	-0.0169323
0.05	-0.649808	0.490893	1.19208	0.706964	-0.0143956	0.707103	98	208	0.727611	0.000790092
0.051	-0.649809	0.490962	1.19211	0.706965	-0.0143375	0.707103	94	203	0.765313	0.023133
0.051	-0.64981	0.49103	1.19208	0.706967	-0.0142474	0.707103	89	197	0.813246	0.04996
0.049	-0.649811	0.491098	1.19211	0.706968	-0.0141941	0.707103	86	191	0.843559	0.0815241
0.05	-0.649812	0.491165	1.19208	0.70697	-0.0141076	0.707103	83	183	0.874497	0.125694
0.05	-0.649813	0.491233	1.19211	0.706971	-0.0140577	0.707103	81	176	0.8958	0.166279
0.05	-0.649814	0.491299	1.19208	0.706972	-0.013976	0.707103	79	168	0.917458	0.213459
0.059	-0.649815	0.491366	1.19211	0.706974	-0.0139309	0.707103	78	160	0.928877	0.262646
0.039	-0.649815	0.491432	1.19208	0.706975	-0.0138533	0.707103	77	152	0.940473	0.311725
0.051	-0.649816	0.491498	1.19211	0.706976	-0.0138126	0.707103	76	144	0.952118	0.361495
0.056	-0.649817	0.491563	1.19208	0.706977	-0.0137393	0.707103	76	136	0.952928	0.412099
0.049	-0.649818	0.491629	1.19211	0.706978	-0.0137027	0.707103	76	128	0.954028	0.462499
0.054	-0.649818	0.491693	1.19208	0.706979	-0.0136334	0.707103	76	120	0.95495	0.512911
0.049	-0.649819	0.491758	1.19211	0.70698	-0.0136014	0.707102	77	112	0.945189	0.563292
0.054	-0.64982	0.491822	1.19208	0.706981	-0.0135374	0.707103	78	104	0.935531	0.613089
0.037	-0.64982	0.491886	1.19211	0.706982	-0.0135101	0.707103	79	96	0.926162	0.662543
0.055	-0.649821	0.491949	1.19208	0.706983	-0.01345	0.707103	80	89	0.916438	0.705344
0.05	-0.649822	0.492013	1.19211	0.706984	-0.0134268	0.707102	82	81	0.896663	0.753339
0.051	-0.649822	0.492075	1.19208	0.706985	-0.0133711	0.707102	85	74	0.866847	0.793192
0.05	-0.649823	0.492138	1.19211	0.706985	-0.0133525	0.707102	88	67	0.838116	0.832253
0.051	-0.649823	0.4922	1.19208	0.706986	-0.0133014	0.707102	92	61	0.799932	0.863069
0.05	-0.649823	0.492262	1.19211	0.706987	-0.0132873	0.707102	97	55	0.753778	0.8918
0.05	-0.649824	0.492324	1.19208	0.706987	-0.0132407	0.707102	102	50	0.709396	0.913597
0.051	-0.649824	0.492385	1.19211	0.706988	-0.013231	0.707102	107	46	0.666526	0.929136
0.051	-0.649825	0.492446	1.19208	0.706988	-0.0131886	0.707102	113	42	0.616489	0.942646
0.04	-0.649825	0.492507	1.19211	0.706989	-0.013183	0.707102	119	39	0.568756	0.950368
0.05	-0.649825	0.492567	1.19208	0.706989	-0.0131448	0.707102	126	37	0.514893	0.950735
0.055	-0.649825	0.492627	1.19211	0.70699	-0.0131437	0.707102	133	34	0.463965	0.95668
0.051	-0.649825	0.492687	1.19208	0.70699	-0.0131097	0.707102	140	33	0.414899	0.951971
0.056	-0.649825	0.492746	1.19211	0.706991	-0.0131124	0.707101	147	31	0.368153	0.952709
0.038	-0.649825	0.492805	1.19208	0.706991	-0.0130821	0.707102	155	30	0.316473	0.947033
0.051	-0.649825	0.492864	1.19211	0.706991	-0.0130888	0.707102	163	30	0.267706	0.937007
0.052	-0.649825	0.492922	1.19208	0.706991	-0.0130628	0.707102	172	31	0.214982	0.92155
0.051	-0.649825	0.492981	1.19211	0.706991	-0.0130737	0.707101	180	33	0.170627	0.9038
0.05	-0.649824	0.493038	1.19208	0.706991	-0.0130514	0.707102	188	36	0.12785	0.882235
0.05	-0.649824	0.493096	1.19211	0.706991	-0.0130654	0.707102	196	41	0.0867953	0.853075
0.051	-0.649823	0.493153	1.19208	0.706991	-0.0130464	0.707102	203	48	0.0521062	0.817589
0.05	-0.649823	0.49321	1.19211	0.706991	-0.0130643	0.707102	209	57	0.0231345	0.775864
0.05	-0.649823	0.493267	1.19208	0.706991	-0.0130489	0.707102	214	67	-0.000587921	0.731822
0.051	-0.649822	0.493323	1.19211	0.706991	-0.0130702	0.707102	218	78	-0.0193501	0.685351
0.052	-0.649821	0.493379	1.19208	0.706991	-0.0130583	0.707102	221	90	-0.0335154	0.63602
0.042	-0.649821	0.493435	1.19211	0.706991	-0.0130825	0.707102	223	102	-0.0430687	0.587504
0.054	-0.64982	0.49349	1.19208	0.70699	-0.0130737	0.707102	224	115	-0.048499	0.535758
0.05	-0.649819	0.493546	1.19211	0.70699	-0.0131012	0.707102	224	127	-0.0493945	0.487961
0.051	-0.649818	0.4936	1.19208	0.70699	-0.0130952	0.707102	224	140	-0.0503407	0.436152
0.05	-0.649817	0.493655	1.19211	0.70699	-0.0131252	0.707102	224	152	-0.0511702	0.388281
0.051	-0.649816	0.493709	1.19208	0.706989	-0.0131219	0.707102	222	165	-0.0437083	0.335792
0.05	-0.649815	0.493763	1.19211	0.706989	-0.0131547	0.707102	220	177	-0.0358215	0.28654
0.051	-0.649814	0.493817	1.19208	0.706989	-0.0131539	0.707103	218	188	-0.0278274	0.2408
0.05	-0.649813	0.49387	1.19211	0.706988	-0.0131892	0.707102	214	199	-0.0110204	0.193257
0.051	-0.649812	0.493923	1.19208	0.706988	-0.0131906	0.707103	209	209	0.010887	0.147725
0.05	-0.649811	0.493976	1.19211	0.706987	-0.0132278	0.707102	203	218	0.0382284	0.104177
0.051	-0.64981	0.494028	1.19208	0.706987	-0.0132312	0.707103	196	224	0.0715342	0.070621
0.051	-0.649808	0.494081	1.19211	0.706987	-0.0132706	0.707102	188	229	0.111339	0.0391079
0.04	-0.649807	0.494132	1.19208	0.706986	-0.0132759	0.707102	180	233	0.153263	0.0106957
0.051	-0.649806	0.494184	1.19211	0.706986	-0.0133166	0.707102	172	235	0.197154	-0.010171
0.057	-0.649804	0.494235	1.19208	0.706985	-0.0133236	0.707103	163	236	0.248829	-0.0287546
0.05	-0.649803	0.494286	1.19211	0.706985	-0.0133662	0.707102	155	235	0.297845	-0.0369949
0.055	-0.649802	0.494337	1.19208	0.706984	-0.0133751	0.707103	148	234	0.342691	-0.0438453
0.037	-0.6498	0.494388	1.19211	0.706983	-0.0134187	0.707103	140	232	0.39574	-0.0476317
0.053	-0.649799	0.494438	1.19208	0.706983	-0.0134284	0.707103	133	229	0.445118	-0.0449676
0.05	-0.649797	0.494488	1.19211	0.706983	-0.0134733	0.707103	126	227	0.496323	-0.0470669
0.05	-0.649796	0.494537	1.19208	0.706982	-0.0134843	0.707103	120	224	0.542452	-0.0422469
0.05	-0.649794	0.494587	1.19211	0.706981	-0.0135309	0.707103	113	221	0.598087	-0.0390693
0.05	-0.649793	0.494636	1.19208	0.70698	-0.0135426	0.707103	108	217	0.640283	-0.0263056
0.05	-0.649791	0.494685	1.19211	0.70698	-0.0135894	0.707103	102	213	0.692071	-0.0150334
0.05	-0.64979	0.494733	1.19208	0.706979	-0.0136018	0.707104	97	208	0.737466	0.00443401
0.05	-0.649789	0.494782	1.19211	0.706979	-0.0136495	0.707103	92	202	0.784471	0.0304941
0.05	-0.649787	0.49483	1.19208	0.706978	-0.0136626	0.707104	88	196	0.823591	0.0593723
0.051	-0.649786	0.494878	1.19211	0.706977	-0.0137104	0.707103	85	189	0.854017	0.0968338
0.05	-0.649784	0.494925	1.19208	0.706977	-0.0137237	0.707104	82	181	0.885103	0.141079
0.051	-0.649782	0.494972	1.19211	0.706976	-0.0137716	0.707103	80	174	0.906501	0.181684
0.05	-0.649781	0.495019	1.19208	0.706975	-0.0137848	0.707104	78	166	0.928272	0.228898
0.05	-0.649779	0.495066	1.19211	0.706975	-0.0138328	0.707104	77	158	0.93978	0.278017
0.05	-0.649778	0.495112	1.19208	0.706974	-0.0138462	0.707104	77	150	0.940607	0.328192
0.05	-0.649776	0.495159	1.19211	0.706974	-0.0138945	0.707104	76	142	0.952405	0.377501
0.05	-0.649775	0.495204	1.19208	0.706973	-0.0139076	0.707104	76	134	0.95325	0.427866
0.051	-0.649773	0.49525	1.19211	0.706972	-0.0139551	0.707104	76	126	0.954307	0.478104
0.051	-0.649772	0.495296	1.19208	0.706972	-0.0139679	0.707104	77	118	0.94445	0.528398
0.051	-0.649771	0.495341	1.19211	0.706971	-0.0140153	0.707104	77	110	0.945708	0.578295
0.051	-0.649769	0.495386	1.19208	0.70697	-0.0140277	0.707104	78	102	0.93594	0.628002
0.05	-0.649768	0.495431	1.19211	0.70697	-0.0140746	0.707104	79	94	0.92654	0.677247
0.041	-0.649766	0.495475	1.19208	0.706969	-0.0140863	0.707104	81	86	0.906602	0.725383
0.055	-0.649765	0.49552	1.19211	0.706968	-0.0141326	0.707104	83	79	0.887031	0.766518
0.05	-0.649763	0.495563	1.19208	0.706968	-0.0141439	0.707104	86	72	0.857555	0.806063
0.055	-0.649762	0.495607	1.19211	0.706967	-0.0141898	0.707104	89	65	0.829076	0.844705
0.04	-0.649761	0.495651	1.19208	0.706967	-0.0142004	0.707104	94	59	0.781584	0.87398
0.05	-0.649759	0.495694	1.19211	0.706966	-0.0142454	0.707104	98	53	0.745865	0.903538
0.05	-0.649758	0.495737	1.19208	0.706966	-0.0142555	0.707104	104	48	0.692372	0.923552
0.05	-0.649757	0.49578	1.19211	0.706966	-0.0142994	0.707103	110	45	0.641736	0.931668
0.051	-0.649755	0.495823	1.19208	0.706965	-0.0143081	0.707104	116	41	0.593114	0.945155
0.051	-0.649754	0.495865	1.19211	0.706964	-0.0143506	0.707104	122	38	0.546389	0.952668
0.051	-0.649753	0.495907	1.19208	0.706964	-0.0143584	0.707104	128	36	0.501266	0.954594
0.051	-0.649751	0.495949	1.19211	0.706963	-0.0144002	0.707103	135	34	0.450582	0.955171
0.051	-0.64975	0.495991	1.19208	0.706963	-0.0144066	0.707104	143	33	0.395155	0.949204
0.051	-0.649749	0.496033	1.19211	0.706962	-0.0144473	0.707104	150	31	0.349524	0.950159
0.044	-0.649748	0.496073	1.19208	0.706962	-0.0144527	0.707104	158	30	0.298869	0.944611
0.05	-0.649746	0.496115	1.19211	0.706962	-0.0144923	0.707103	166	30	0.25088	0.934826
0.055	-0.649745	0.496155	1.19208	0.706961	-0.0144963	0.707104	175	32	0.198995	0.915036
0.05	-0.649744	0.496196	1.19211	0.706961	-0.0145345	0.707104	183	34	0.155302	0.897716
0.055	-0.649743	0.496236	1.19208	0.70696	-0.0145372	0.707104	191	38	0.113152	0.872174
0.04	-0.649741	0.496277	1.19211	0.70696	-0.0145742	0.707103	199	44	0.0724707	0.83919
0.051	-0.64974	0.496316	1.19208	0.706959	-0.0145758	0.707104	205	52	0.043049	0.801063
0.05	-0.649739	0.496356	1.19211	0.706959	-0.0146115	0.707103	211	61	0.0142418	0.759741
0.051	-0.649738	0.496396	1.19208	0.706959	-0.0146116	0.707104	216	71	-0.00933184	0.716177
0.051	-0.649736	0.496435	1.19211	0.706959	-0.0146454	0.707103	219	83	-0.023718	0.666584
0.05	-0.649735	0.496474	1.19208	0.706958	-0.0146441	0.707104	222	95	-0.0378694	0.617362
0.05	-0.649734	0.496513	1.19211	0.706958	-0.0146771	0.707103	223	107	-0.0432982	0.569407
0.05	-0.649733	0.496551	1.19208	0.706958	-0.0146746	0.707104	224	119	-0.0485963	0.521396
0.05	-0.649732	0.49659	1.19211	0.706957	-0.014706	0.707103	224	132	-0.049715	0.469725
0.05	-0.64973	0.496628	1.19208	0.706957	-0.0147018	0.707104	224	144	-0.0506922	0.42179
0.05	-0.649729	0.496666	1.19211	0.706957	-0.0147314	0.707103	223	157	-0.0475151	0.369748
0.051	-0.649728	0.496704	1.19208	0.706956	-0.014726	0.707104	222	169	-0.0441749	0.321208
0.05	-0.649727	0.496742	1.19211	0.706956	-0.014755	0.707103	219	181	-0.0322669	0.27147
0.05	-0.649726	0.496779	1.19208	0.706956	-0.0147479	0.707104	216	193	-0.0199554	0.220755
0.05	-0.649724	0.496817	1.19211	0.706956	-0.0147747	0.707104	212	203	-0.00287029	0.176584
0.05	-0.649723	0.496853	1.19208	0.706955	-0.0147666	0.707104	206	213	0.0236678	0.129685
0.05	-0.649722	0.496891	1.19211	0.706955	-0.0147926	0.707104	200	220	0.0516958	0.0936281
