-2.76292	0.657532
-3.17863	0.723152
-4.65823	0.952582
-14.6506	2.81673
-147.175	24.8954
-175.758	-45.0633
-121.603	-140.239
-162.658	-146.208
-181.804	-153.204
-197.807	-163.264
-215.229	-176.271
-231.412	-189.852
-248.926	-204.209
-266.229	-217.919
-286.142	-233.595
-304.246	-248.479
-322.654	-263.228
-349.435	-284.636
-366.806	-298.196
-391.374	-318.583
-416.279	-338.082
-439.263	-356.976
-458.613	-372.749
-484.995	-394.112
-509.607	-413.916
-527.212	-427.976
-549.86	-446.147
-567.793	-460.472
-595.986	-483.112
-610.43	-494.552
-631.262	-511.152
-646.179	-522.937
-666.796	-539.312
-682.825	-551.033
-704.336	-567.472
-721.519	-579.83
-743.81	-596.746
-761.301	-610.2
-784.822	-628.525
-803.143	-642.67
-827.599	-661.548
-847.066	-675.463
-876.678	-697.624
-896.257	-712.274
-921.38	-731.33
-941.335	-746.286
-966.671	-765.264
-987.163	-780.384
-1017.15	-801.731
-1037.79	-816.194
-1063.22	-834.606
-1082.76	-848.651
-1108.08	-866.996
-1129.06	-881.987
-1154.41	-900.184
-1177.18	-916.436
-1203.24	-934.098
-1222.92	-947.354
-1248.62	-965.412
-1268.27	-979.212
-1294.45	-997.837
-1314.36	-1011.88
-1340.65	-1030.59
-1360.9	-1044.96
-1387.86	-1064.26
-1414.74	-1083.6
-1441.57	-1102.96
-1462.51	-1118.11
-1491.66	-1139.25
-1513.66	-1154.13
-1542.1	-1174
-1566.62	-1191.46
-1595.18	-1212
-1617.5	-1226.94
-1646.07	-1246.6
-1668.3	-1262.07
-1697.46	-1282.59
-1719.74	-1298.22
-1748.76	-1318.58
-1771.42	-1334.39
-1804.09	-1357.29
-1826.49	-1372.96
-1857.49	-1394.73
-1880.05	-1409.42
-1909.67	-1429.39
-1931.99	-1444.64
-1961.52	-1465.12
-1984.15	-1480.83
-2013.83	-1501.47
-2037.63	-1516.83
-2067.8	-1536.95
-2090.55	-1552.36
-2120.74	-1573.14
-2144.52	-1589.59
-2178.03	-1612.81
-2201.07	-1628.85
-2232.02	-1650.41
-2255.54	-1666.93
-2289.19	-1690.55
-2312.82	-1707.35
-2346.97	-1731.51
-2370.4	-1748.34
-2401.51	-1770.57
-2425.33	-1787.82
-2456.87	-1810.49
-2480.75	-1827.9
-2512.7	-1849.7
-2539.67	-1868.41
-2571.68	-1891.08
-2595.53	-1908.28
-2627.55	-1931.2
-2655.06	-1949.65
