0.0367658	 0.0654781
-0.2288	 -0.266455
-0.254562	 -0.266973
-0.254993	 -0.264784
-0.238931	 -0.262329
-0.209451	 -0.25876
-0.17283	 -0.253789
-0.128642	 -0.24936
-0.0646372	 -0.24074
0.00680781	 -0.234217
0.0867028	 -0.22907
0.167799	 -0.221894
0.25356	 -0.219125
0.338228	 -0.21541
0.418193	 -0.214986
0.488332	 -0.212677
0.548651	 -0.213377
0.591061	 -0.21464
0.613219	 -0.216224
0.613809	 -0.218257
0.596184	 -0.22111
0.559917	 -0.222509
0.510927	 -0.223452
0.454712	 -0.222706
0.393779	 -0.221611
0.330153	 -0.221367
0.27119	 -0.220505
0.213206	 -0.219766
0.160693	 -0.219716
0.113613	 -0.220509
0.0739733	 -0.221963
0.0419849	 -0.22382
0.0157715	 -0.223834
0.00126451	 -0.22573
-0.00740541	 -0.225311
-0.00623114	 -0.226187
0.00251599	 -0.226063
0.0186565	 -0.224547
0.0418308	 -0.223734
0.0696308	 -0.2213
0.103696	 -0.219156
0.139406	 -0.219364
0.178354	 -0.219106
0.215526	 -0.220123
0.252333	 -0.21996
0.285816	 -0.220762
0.315319	 -0.222517
0.340228	 -0.224947
0.357667	 -0.227811
0.36959	 -0.23114
0.373456	 -0.232591
0.369558	 -0.232635
0.362797	 -0.234331
0.347017	 -0.233014
0.329644	 -0.23163
0.308868	 -0.232766
0.285445	 -0.229609
0.261964	 -0.229296
0.238874	 -0.227599
0.218764	 -0.22672
0.197744	 -0.224509
0.182297	 -0.223281
0.168222	 -0.222912
0.157927	 -0.220966
0.151269	 -0.219585
0.148425	 -0.216628
0.149298	 -0.214262
0.153817	 -0.21458
0.161879	 -0.212602
0.173288	 -0.212631
0.185804	 -0.210215
0.201171	 -0.212133
0.216931	 -0.213606
0.229583	 -0.254525
0.24373	 -0.256277
0.252777	 -0.296311
0.259748	 -0.334675
0.26331	 -0.369462
0.263616	 -0.37654
0.226025	 -0.365507
0.222928	 -0.361123
0.212322	 -0.381056
0.207147	 -0.389294
0.205585	 -0.398758
0.209979	 -0.410032
0.213073	 -0.440101
0.180185	 -0.467704
0.180554	 -0.462802
0.173849	 -0.490404
0.173874	 -0.519972
0.18123	 -0.511635
0.190272	 -0.541092
0.209311	 -0.533611
0.226981	 -0.56326
0.28916	 -0.558226
0.319995	 -0.591986
0.358565	 -0.62811
0.389124	 -0.622953
0.410763	 -0.65594
0.423555	 -0.689575
0.425459	 -0.72053
0.415852	 -0.788616
0.399621	 -0.773273
0.376835	 -0.784978
0.354131	 -0.798833
0.332991	 -0.799914
0.311117	 -0.797068
0.287433	 -0.822821
0.267479	 -0.813551
0.247835	 -0.800531
0.228715	 -0.827331
0.212662	 -0.817153
0.198584	 -0.843968
0.1875	 -0.873354
0.17926	 -0.86402
0.172419	 -0.892705
0.171332	 -0.925016
0.170674	 -0.955862
0.174657	 -0.985832
0.179115	 -1.01699
0.18639	 -1.04445
0.194976	 -1.05808
0.206954	 -1.07513
0.221563	 -1.07969
0.237148	 -1.10498
0.256749	 -1.11738
0.271642	 -1.14694
0.289608	 -1.14745
0.301315	 -1.17945
0.352752	 -1.21127
0.371286	 -1.20432
0.392376	 -1.19517
0.404306	 -1.22514
0.408725	 -1.25409
0.401106	 -1.28214
0.382962	 -1.30785
0.356108	 -1.33131
0.323931	 -1.39457
0.289272	 -1.41546
0.254988	 -1.41892
0.224214	 -1.42876
0.197394	 -1.44548
0.178295	 -1.45192
0.159143	 -1.47762
0.146198	 -1.50518
0.137098	 -1.51526
0.1314	 -1.54146
0.132965	 -1.53017
0.13904	 -1.51962
0.147948	 -1.50744
0.162624	 -1.49363
0.179935	 -1.47678
0.195943	 -1.50302
0.214004	 -1.53158
0.230631	 -1.56369
0.246745	 -1.55528
0.300718	 -1.59536
0.323757	 -1.63332
0.346704	 -1.67288
0.361457	 -1.71085
0.405868	 -1.71005
0.411802	 -1.74533
0.4184	 -1.74346
0.416919	 -1.73781
0.401315	 -1.77027
0.376604	 -1.75991
0.382415	 -1.79069
0.352591	 -1.77992
0.322642	 -1.81049
0.285246	 -1.8377
0.282298	 -1.82555
0.247819	 -1.81469
0.217933	 -1.80559
0.184876	 -1.79548
0.14996	 -1.82178
0.113116	 -1.81059
0.0784121	 -1.79877
0.0830101	 -1.82993
0.0637825	 -1.82269
0.0902846	 -1.857
0.125129	 -1.89219
0.136467	 -1.89209
0.188837	 -1.93298
0.240896	 -1.93437
0.263847	 -1.93641
0.320884	 -1.98033
0.328262	 -1.98124
0.368767	 -2.0547
0.395075	 -1.94469
0.380596	 -2.10002
0.348198	 -2.08413
0.286404	 -1.99747
0.254785	 -1.98517
0.180776	 -1.97013
