0.041	-0.952532	0.525781	0.493755	0.507042	0.419028	0.753209	164	131	-0.661219	0.756633
0.044	-0.955404	0.522639	0.493525	0.515686	0.425689	0.743544	159	132	-0.658522	0.754578
0.062	-0.959425	0.518579	0.493314	0.524645	0.432156	0.733478	152	132	-0.653748	0.757664
0.041	-0.964305	0.513829	0.493255	0.533619	0.4384	0.723226	146	133	-0.650218	0.756542
0.056	-0.969743	0.50861	0.493221	0.54213	0.444229	0.713271	139	133	-0.645693	0.759477
0.043	-0.975438	0.503143	0.49333	0.549786	0.449485	0.704058	133	133	-0.642795	0.760966
0.048	-0.981118	0.497621	0.493444	0.556188	0.454299	0.695893	128	133	-0.641354	0.760868
0.05	-0.986536	0.49224	0.493674	0.561094	0.458169	0.689387	123	133	-0.637721	0.762273
0.067	-0.991512	0.487156	0.493877	0.564677	0.461075	0.684506	119	133	-0.634818	0.762954
0.046	-0.995902	0.482503	0.494167	0.567239	0.46301	0.681074	116	134	-0.631027	0.760824
0.042	-0.999615	0.478372	0.494406	0.568975	0.463741	0.679126	114	134	-0.630098	0.760215
0.045	-1.00257	0.474821	0.494711	0.569792	0.463411	0.678666	113	134	-0.630121	0.759042
0.065	-1.00474	0.471853	0.494953	0.569403	0.462534	0.67959	113	134	-0.631073	0.756842
0.038	-1.00612	0.469455	0.495255	0.567971	0.461121	0.681745	114	134	-0.633048	0.753594
0.049	-1.00676	0.467593	0.495491	0.565671	0.459183	0.684958	116	134	-0.636409	0.749111
0.048	-1.00674	0.466216	0.495789	0.562723	0.456647	0.689069	118	134	-0.638146	0.745929
0.053	-1.00616	0.465245	0.496025	0.559416	0.453798	0.693629	121	135	-0.640303	0.738858
0.047	-1.00515	0.464595	0.496325	0.556232	0.450443	0.69836	124	135	-0.643697	0.734771
0.054	-1.00383	0.46416	0.496565	0.553106	0.446927	0.703086	128	135	-0.649891	0.728607
0.046	-1.00231	0.463819	0.496869	0.54975	0.443613	0.707801	131	135	-0.65253	0.724939
0.055	-1.00073	0.463459	0.49711	0.546398	0.440753	0.71217	135	135	-0.658244	0.718535
0.045	-0.999193	0.462982	0.49741	0.543326	0.438203	0.716083	138	135	-0.661281	0.714114
0.05	-0.997831	0.462306	0.497641	0.54065	0.436004	0.719443	141	135	-0.664982	0.709104
0.057	-0.996752	0.461353	0.497926	0.538623	0.434209	0.722044	144	135	-0.66958	0.703434
0.043	-0.996033	0.460068	0.498136	0.537073	0.432785	0.724051	145	136	-0.667846	0.699328
0.06	-0.995754	0.458401	0.498395	0.536613	0.431692	0.725044	147	136	-0.672054	0.694257
0.04	-0.995946	0.456319	0.498576	0.536954	0.43103	0.725185	147	136	-0.672101	0.692484
0.062	-0.99661	0.453792	0.498806	0.537741	0.431146	0.724533	148	136	-0.675933	0.68746
0.038	-0.997727	0.450822	0.49896	0.538766	0.431869	0.72334	147	136	-0.675141	0.685635
0.06	-0.999276	0.447433	0.499164	0.540168	0.433006	0.721613	147	136	-0.677935	0.680901
0.04	-1.00122	0.443668	0.499296	0.541852	0.434366	0.71953	145	136	-0.676002	0.67973
0.058	-1.0035	0.439577	0.499482	0.543903	0.435918	0.717039	144	136	-0.677504	0.675926
0.042	-1.00608	0.435217	0.499598	0.546164	0.437608	0.714285	142	136	-0.676803	0.67379
0.052	-1.00886	0.430652	0.499772	0.548449	0.439259	0.711516	141	136	-0.679086	0.669369
0.057	-1.01178	0.425949	0.499879	0.550495	0.440745	0.709013	139	136	-0.678472	0.667127
0.044	-1.01477	0.421167	0.500043	0.552323	0.442026	0.70679	138	136	-0.680434	0.662908
0.047	-1.01776	0.416359	0.50014	0.553858	0.443102	0.704913	136	136	-0.679253	0.661066
0.067	-1.0207	0.411572	0.500294	0.555221	0.444006	0.70327	135	137	-0.678948	0.655198
0.036	-1.02355	0.406848	0.50038	0.556595	0.444476	0.701886	134	137	-0.680172	0.651797
0.047	-1.02626	0.402217	0.500523	0.557719	0.444502	0.700976	133	137	-0.680843	0.648971
0.056	-1.02879	0.397683	0.500597	0.558347	0.44459	0.70042	132	137	-0.68089	0.646303
0.044	-1.03112	0.393254	0.500727	0.558674	0.444759	0.700052	132	138	-0.681679	0.639433
0.064	-1.03322	0.388945	0.500789	0.558847	0.44451	0.700072	132	138	-0.683728	0.635174
0.043	-1.03511	0.38476	0.500906	0.55876	0.443793	0.700596	132	138	-0.685119	0.631528
0.046	-1.03677	0.380677	0.500956	0.558276	0.443153	0.701387	133	138	-0.688947	0.625756
0.047	-1.03823	0.376678	0.501063	0.557386	0.442452	0.702536	133	138	-0.689107	0.62252
0.072	-1.03951	0.372742	0.501103	0.556344	0.441808	0.703766	134	138	-0.691987	0.617073
0.045	-1.04065	0.36885	0.501201	0.555361	0.441131	0.704967	135	138	-0.69474	0.611723
0.039	-1.04169	0.364983	0.501233	0.55428	0.44036	0.706298	136	138	-0.697316	0.606481
0.048	-1.04267	0.361119	0.501323	0.553218	0.439516	0.707655	137	138	-0.699785	0.601346
0.048	-1.04363	0.357231	0.501348	0.552207	0.438735	0.708928	138	138	-0.702353	0.596093
0.053	-1.04461	0.353292	0.501432	0.551331	0.43801	0.710057	139	139	-0.703384	0.588667
0.047	-1.04565	0.349283	0.50145	0.550784	0.437118	0.711031	140	139	-0.706472	0.5833
0.054	-1.04676	0.345177	0.501527	0.550466	0.436159	0.711866	141	139	-0.709799	0.577881
0.046	-1.04797	0.340937	0.501539	0.55002	0.435548	0.712584	142	139	-0.713216	0.572054
0.055	-1.04928	0.33654	0.501609	0.549496	0.435192	0.713206	142	139	-0.713828	0.568048
0.045	-1.05072	0.33197	0.501614	0.549183	0.435193	0.713445	142	139	-0.714913	0.563501
0.064	-1.05232	0.327223	0.501678	0.54933	0.435485	0.713155	143	140	-0.717841	0.554289
0.038	-1.05406	0.322318	0.501677	0.549722	0.435467	0.712863	143	140	-0.719931	0.549274
0.049	-1.05593	0.317256	0.501735	0.55019	0.435232	0.712646	143	140	-0.722143	0.54429
0.05	-1.05793	0.312027	0.501729	0.550579	0.435363	0.712265	142	140	-0.7217	0.540925
0.05	-1.06004	0.306627	0.501783	0.55116	0.435964	0.711448	142	140	-0.724461	0.534913
0.051	-1.06224	0.301075	0.501773	0.551805	0.43678	0.710447	142	140	-0.727484	0.528533
0.049	-1.06451	0.295403	0.501824	0.552262	0.437387	0.709717	141	140	-0.727453	0.524383
0.052	-1.06683	0.289632	0.501812	0.552735	0.437995	0.708974	141	140	-0.73039	0.517996
0.048	-1.06918	0.283785	0.501861	0.553233	0.438511	0.708266	140	140	-0.730467	0.513752
0.053	-1.07156	0.277879	0.501846	0.553715	0.439042	0.707561	140	140	-0.733464	0.507298
0.047	-1.07394	0.271936	0.501894	0.554146	0.43947	0.706957	140	140	-0.736349	0.500938
0.054	-1.0763	0.265971	0.501877	0.554282	0.439712	0.706701	139	140	-0.736057	0.496871
0.046	-1.07864	0.259994	0.501923	0.554486	0.439972	0.706378	139	140	-0.73864	0.490677
0.055	-1.08095	0.254011	0.501905	0.55471	0.440273	0.706015	139	140	-0.741279	0.484414
0.045	-1.08322	0.248036	0.501949	0.554755	0.440387	0.705908	139	140	-0.743612	0.478386
0.05	-1.08544	0.242074	0.50193	0.554614	0.440399	0.706011	139	140	-0.745737	0.472474
0.056	-1.08762	0.236125	0.501972	0.554422	0.440326	0.706208	139	140	-0.747708	0.466692
0.045	-1.08977	0.230185	0.501951	0.554199	0.44027	0.706418	139	141	-0.748012	0.458801
0.057	-1.09189	0.224257	0.501992	0.55426	0.439897	0.706602	140	141	-0.753001	0.451111
0.042	-1.09398	0.218331	0.50197	0.554198	0.43924	0.707059	140	141	-0.754916	0.44577
0.05	-1.09604	0.212378	0.50201	0.553843	0.438763	0.707634	140	141	-0.756515	0.440361
0.057	-1.09807	0.206376	0.501986	0.553465	0.438696	0.707971	141	141	-0.761091	0.432442
0.043	-1.10009	0.20032	0.502025	0.552976	0.438622	0.708399	141	142	-0.760976	0.424576
0.05	-1.10212	0.194211	0.502	0.552674	0.438262	0.708857	142	142	-0.765551	0.41679
0.059	-1.10416	0.188038	0.502038	0.552498	0.437673	0.709357	142	142	-0.767299	0.411217
0.041	-1.10623	0.181774	0.502012	0.552175	0.437378	0.709791	142	142	-0.769045	0.405319
0.052	-1.10832	0.1754	0.502048	0.551978	0.437472	0.709886	143	142	-0.773843	0.396928
0.05	-1.11045	0.168917	0.502022	0.551656	0.437631	0.710038	143	142	-0.775755	0.390463
0.048	-1.11262	0.16233	0.502057	0.551323	0.437731	0.710236	143	142	-0.777654	0.383967
0.053	-1.11485	0.155637	0.502029	0.551179	0.437952	0.710211	143	142	-0.779873	0.377198
0.047	-1.11714	0.148844	0.502064	0.551228	0.438222	0.710007	143	142	-0.782311	0.370276
0.06	-1.11949	0.141957	0.502035	0.551327	0.438547	0.709729	143	142	-0.784918	0.363179
0.043	-1.12189	0.134986	0.502069	0.551452	0.438839	0.709451	143	142	-0.787555	0.356045
0.047	-1.12434	0.127937	0.50204	0.551531	0.439132	0.709208	143	142	-0.790239	0.348819
0.05	-1.12683	0.120819	0.502073	0.551604	0.43937	0.709004	143	142	-0.792904	0.341601
0.05	-1.12937	0.113639	0.502044	0.551631	0.439608	0.708835	143	142	-0.795609	0.334301
0.062	-1.13193	0.106403	0.502077	0.551664	0.439797	0.708693	143	143	-0.796664	0.324967
0.038	-1.13454	0.0991191	0.502048	0.551892	0.439707	0.708571	143	143	-0.799567	0.317772
0.057	-1.13717	0.0917842	0.502081	0.552231	0.439451	0.708466	143	143	-0.802518	0.310677
0.046	-1.1398	0.0843827	0.502051	0.55234	0.439459	0.708376	143	143	-0.805361	0.30332
0.047	-1.14244	0.076909	0.502084	0.552286	0.439651	0.708298	143	143	-0.80804	0.295817
0.051	-1.14508	0.0693658	0.502054	0.552137	0.439946	0.708232	143	143	-0.810692	0.288156
0.049	-1.14772	0.0617614	0.502087	0.552016	0.440192	0.708174	143	143	-0.813318	0.280495
0.052	-1.15036	0.0541021	0.502057	0.5519	0.440415	0.708124	143	143	-0.815996	0.272766
0.051	-1.15301	0.0463937	0.50209	0.551829	0.440575	0.708081	143	143	-0.818664	0.265059
0.05	-1.15567	0.0386393	0.50206	0.551743	0.440741	0.708044	143	143	-0.821372	0.257272
0.047	-1.15834	0.0308422	0.502092	0.551681	0.440871	0.708012	143	143	-0.824058	0.249496
0.054	-1.16102	0.023004	0.502062	0.551595	0.441022	0.707985	144	143	-0.829594	0.239586
0.046	-1.1637	0.015131	0.502094	0.551284	0.440935	0.708281	144	143	-0.831987	0.231969
0.055	-1.16639	0.00721885	0.502064	0.550821	0.440779	0.708739	144	143	-0.834284	0.224364
0.045	-1.16911	-0.000742867	0.502097	0.550568	0.440731	0.708965	144	143	-0.836796	0.216603
0.05	-1.17187	-0.00876051	0.502066	0.550475	0.440842	0.708968	144	143	-0.839583	0.208597
0.062	-1.17467	-0.0168339	0.502098	0.550499	0.440995	0.708854	144	144	-0.840858	0.19847
0.042	-1.17751	-0.0249561	0.502068	0.550759	0.440906	0.708708	145	144	-0.846843	0.188384
0.049	-1.18038	-0.0331273	0.5021	0.550886	0.440451	0.708892	145	144	-0.849759	0.18067
0.049	-1.18326	-0.0413681	0.502069	0.550644	0.440164	0.709258	145	144	-0.852434	0.17278
0.053	-1.18617	-0.049697	0.502101	0.550417	0.440198	0.709412	145	144	-0.855174	0.164576
0.045	-1.18911	-0.0581182	0.50207	0.550271	0.440468	0.709359	145	144	-0.858119	0.156044
0.065	-1.19208	-0.0666257	0.502101	0.550243	0.440762	0.709198	145	144	-0.861172	0.147414
0.038	-1.19509	-0.0752112	0.50207	0.550248	0.441055	0.709012	145	144	-0.864339	0.138657
0.047	-1.19813	-0.0838663	0.502101	0.550287	0.441279	0.708842	145	144	-0.867505	0.129923
0.051	-1.2012	-0.092585	0.50207	0.550295	0.441495	0.708701	145	144	-0.870714	0.1211
0.062	-1.20429	-0.101362	0.502102	0.55031	0.441662	0.708586	145	144	-0.873901	0.112283
0.041	-1.20741	-0.110193	0.502071	0.550291	0.441838	0.708491	145	144	-0.877126	0.103373
0.046	-1.21055	-0.119074	0.502102	0.550286	0.441974	0.70841	145	144	-0.880329	0.0944817
0.063	-1.21372	-0.128003	0.502071	0.550254	0.442123	0.708341	145	144	-0.883574	0.085504
0.037	-1.2169	-0.136977	0.502102	0.550242	0.442234	0.708282	145	145	-0.885176	0.0744916
0.05	-1.22011	-0.145988	0.502071	0.550437	0.442075	0.70823	146	145	-0.891406	0.0636189
0.05	-1.22333	-0.155039	0.502103	0.550506	0.441549	0.708503	146	145	-0.894593	0.0550587
0.05	-1.22655	-0.164152	0.502072	0.55022	0.441201	0.708943	146	145	-0.897536	0.0463286
0.064	-1.22979	-0.173348	0.502103	0.549963	0.441183	0.709153	146	145	-0.900545	0.0372783
0.041	-1.23304	-0.182633	0.502072	0.549795	0.441408	0.709143	146	145	-0.903758	0.027897
0.046	-1.23633	-0.192001	0.502104	0.549754	0.441661	0.709018	146	145	-0.907077	0.0184208
0.049	-1.23963	-0.201444	0.502072	0.549748	0.441916	0.708863	146	145	-0.910505	0.00882492
0.052	-1.24297	-0.210955	0.502104	0.549781	0.442104	0.70872	146	145	-0.913935	-0.000767331
0.048	-1.24633	-0.220529	0.502072	0.549787	0.442286	0.708602	146	145	-0.917406	-0.0104462
0.066	-1.24971	-0.23016	0.502104	0.549803	0.442419	0.708506	146	145	-0.920852	-0.0201173
0.043	-1.25312	-0.239845	0.502072	0.549787	0.442563	0.708429	146	145	-0.924335	-0.0298804
0.041	-1.25654	-0.24958	0.502104	0.549788	0.442668	0.708363	147	145	-0.930564	-0.0416498
0.064	-1.25998	-0.25936	0.502072	0.54953	0.442591	0.708611	147	144	-0.935382	-0.0492523
0.036	-1.26344	-0.269192	0.502104	0.548928	0.442696	0.709012	147	144	-0.938293	-0.0589857
0.057	-1.26693	-0.279078	0.502073	0.548365	0.443089	0.709203	148	144	-0.944105	-0.0710122
0.043	-1.27048	-0.289	0.502104	0.547962	0.443102	0.709506	148	144	-0.947273	-0.0808032
0.05	-1.27411	-0.298954	0.502073	0.547686	0.44288	0.709857	148	143	-0.952257	-0.0884998
0.065	-1.27782	-0.308956	0.502104	0.547466	0.443008	0.709947	148	143	-0.955788	-0.0985081
0.044	-1.28162	-0.319006	0.502073	0.547274	0.443443	0.709824	148	143	-0.959542	-0.108843
0.041	-1.28552	-0.329087	0.502104	0.547363	0.443682	0.709606	149	143	-0.966303	-0.121095
0.06	-1.28951	-0.339186	0.502072	0.547369	0.443555	0.709681	149	143	-0.970294	-0.131047
0.04	-1.2936	-0.349306	0.502103	0.547312	0.443231	0.709927	149	143	-0.974266	-0.14087
0.054	-1.29779	-0.35946	0.502071	0.547365	0.443062	0.709992	149	143	-0.978507	-0.150885
0.048	-1.30207	-0.369657	0.502102	0.547551	0.44302	0.709874	149	144	-0.981344	-0.16305
0.048	-1.30645	-0.379897	0.50207	0.547993	0.442809	0.709665	149	144	-0.986143	-0.173208
0.053	-1.3109	-0.390187	0.502101	0.548554	0.442474	0.709441	149	144	-0.991059	-0.183317
0.047	-1.31542	-0.400541	0.502069	0.548868	0.442407	0.709239	149	145	-0.994286	-0.195683
0.054	-1.31997	-0.410961	0.5021	0.549243	0.442216	0.709068	149	145	-0.999155	-0.205995
0.047	-1.32456	-0.421454	0.502069	0.549612	0.441983	0.708928	149	145	-1.00409	-0.216389
0.069	-1.32917	-0.432032	0.5021	0.549776	0.441967	0.70881	148	146	-1.00455	-0.227014
0.045	-1.33379	-0.442697	0.502069	0.550209	0.442074	0.708407	148	146	-1.00961	-0.237848
0.038	-1.33841	-0.453445	0.5021	0.550829	0.44216	0.707871	148	146	-1.01484	-0.248779
0.048	-1.343	-0.464276	0.502068	0.551067	0.442354	0.707565	148	147	-1.01811	-0.261805
0.063	-1.34756	-0.475178	0.502099	0.551254	0.442257	0.70748	148	147	-1.02281	-0.272645
0.04	-1.35208	-0.486152	0.502068	0.551391	0.442022	0.70752	148	147	-1.02745	-0.283491
0.048	-1.35654	-0.497211	0.502099	0.551329	0.441973	0.707599	148	147	-1.03181	-0.294476
0.065	-1.36096	-0.508359	0.502068	0.551096	0.442137	0.707678	148	147	-1.03606	-0.305718
0.039	-1.36533	-0.51959	0.502099	0.550858	0.442333	0.707741	148	148	-1.03861	-0.319057
0.046	-1.36967	-0.530894	0.502068	0.55087	0.442243	0.707788	148	148	-1.04296	-0.330295
0.05	-1.37398	-0.54227	0.502099	0.551056	0.441954	0.707823	148	148	-1.04737	-0.341476
0.05	-1.37826	-0.553731	0.502067	0.551058	0.441903	0.707854	148	148	-1.05165	-0.352921
0.06	-1.38249	-0.565284	0.502099	0.550926	0.442026	0.70788	148	149	-1.05415	-0.36653
0.04	-1.38669	-0.576918	0.502067	0.550948	0.441963	0.707902	148	149	-1.05838	-0.378159
0.049	-1.39087	-0.588635	0.502098	0.551116	0.441725	0.70792	148	149	-1.06263	-0.389716
0.05	-1.395	-0.600444	0.502067	0.551103	0.441713	0.707937	148	149	-1.06676	-0.40154
0.051	-1.39909	-0.61235	0.502098	0.55097	0.441855	0.707952	148	149	-1.07072	-0.413528
0.049	-1.40315	-0.624348	0.502067	0.550768	0.442085	0.707966	148	149	-1.07463	-0.42569
0.052	-1.40717	-0.636429	0.502098	0.550611	0.442262	0.707977	148	149	-1.07851	-0.437875
0.06	-1.41118	-0.648584	0.502066	0.550473	0.442417	0.707988	148	150	-1.08081	-0.452147
0.044	-1.41517	-0.660804	0.502098	0.550635	0.442204	0.707995	148	150	-1.08488	-0.464251
0.044	-1.41915	-0.673093	0.502066	0.550905	0.441858	0.708001	148	150	-1.08906	-0.476364
0.066	-1.4231	-0.685466	0.502098	0.550992	0.441742	0.708006	148	151	-1.09144	-0.490665
0.041	-1.42702	-0.697925	0.502067	0.551106	0.441593	0.70801	148	151	-1.09544	-0.50308
0.043	-1.4309	-0.710475	0.502098	0.551283	0.441367	0.708013	148	151	-1.09941	-0.5155
0.06	-1.43475	-0.723126	0.502066	0.551256	0.441393	0.708017	148	152	-1.10164	-0.530191
0.042	-1.43856	-0.735874	0.502098	0.551361	0.441258	0.70802	148	152	-1.10549	-0.54288
0.06	-1.44233	-0.748723	0.502066	0.55152	0.441057	0.708022	148	152	-1.10937	-0.555637
0.041	-1.44605	-0.761681	0.502097	0.551513	0.441061	0.708024	149	153	-1.1142	-0.572555
0.047	-1.44972	-0.774744	0.502066	0.551335	0.440794	0.70833	149	153	-1.11764	-0.58537
0.062	-1.45335	-0.787917	0.502096	0.551121	0.440338	0.708779	149	154	-1.11933	-0.600164
0.041	-1.45695	-0.801217	0.502065	0.551116	0.439969	0.709012	149	154	-1.12285	-0.613238
0.047	-1.46052	-0.814657	0.502095	0.551271	0.439744	0.709032	149	155	-1.12489	-0.628545
0.066	-1.46405	-0.828247	0.502063	0.55149	0.439622	0.708937	149	155	-1.12862	-0.642125
0.036	-1.46755	-0.841991	0.502093	0.551709	0.439552	0.70881	149	156	-1.13068	-0.657899
0.055	-1.471	-0.85589	0.502061	0.551905	0.439495	0.708692	149	156	-1.13432	-0.671799
0.046	-1.4744	-0.869946	0.502091	0.552075	0.43944	0.708595	149	157	-1.13624	-0.687869
0.047	-1.47774	-0.88416	0.502058	0.552223	0.439378	0.708517	149	158	-1.13813	-0.7041
0.054	-1.48102	-0.898528	0.502088	0.552599	0.439013	0.708451	149	159	-1.14008	-0.720272
0.052	-1.48423	-0.913059	0.502055	0.553071	0.438511	0.708393	148	160	-1.13931	-0.734721
0.05	-1.48736	-0.927775	0.502084	0.553802	0.438186	0.708023	148	161	-1.14147	-0.751365
0.045	-1.49039	-0.942687	0.502051	0.554575	0.438053	0.7075	148	162	-1.14367	-0.768378
0.065	-1.49327	-0.957799	0.502079	0.555114	0.437828	0.707217	147	163	-1.14264	-0.78362
0.043	-1.496	-0.973118	0.502045	0.555631	0.437745	0.706862	147	164	-1.14427	-0.80104
0.045	-1.49857	-0.98865	0.502072	0.556165	0.437679	0.706482	146	165	-1.14289	-0.81681
0.046	-1.50094	-1.00439	0.502037	0.556688	0.437704	0.706055	145	167	-1.13975	-0.834933
0.055	-1.50311	-1.02035	0.502063	0.557661	0.437586	0.70536	144	168	-1.13839	-0.851213
0.049	-1.50505	-1.03652	0.502027	0.558821	0.437471	0.704513	143	169	-1.13702	-0.867774
0.046	-1.50672	-1.05291	0.502051	0.559772	0.437623	0.703662	141	171	-1.13059	-0.884897
0.067	-1.50809	-1.06951	0.502013	0.560898	0.437922	0.702579	140	172	-1.12863	-0.902228
0.042	-1.50911	-1.08633	0.502035	0.562107	0.438187	0.701447	138	174	-1.1217	-0.919922
0.041	-1.50975	-1.10333	0.501994	0.56331	0.438441	0.700322	136	175	-1.11596	-0.935788
0.056	-1.50997	-1.12053	0.502014	0.564615	0.438839	0.69902	135	176	-1.11296	-0.953798
0.044	-1.50972	-1.13791	0.501968	0.56547	0.439415	0.697967	132	177	-1.10276	-0.96829
0.056	-1.50896	-1.15544	0.501984	0.566255	0.440247	0.696806	129	178	-1.09173	-0.983062
0.046	-1.50767	-1.17312	0.501934	0.567399	0.441486	0.695088	127	178	-1.08544	-0.998051
0.066	-1.50581	-1.19089	0.501946	0.568341	0.442933	0.693396	124	179	-1.07341	-1.01345
0.038	-1.50334	-1.20871	0.501892	0.569063	0.444399	0.691865	121	179	-1.06188	-1.02651
0.048	-1.50024	-1.22652	0.501898	0.569845	0.445867	0.690275	117	178	-1.04788	-1.03528
0.047	-1.49647	-1.24429	0.50184	0.570456	0.448002	0.688385	113	177	-1.03287	-1.04409
0.07	-1.49202	-1.26195	0.501842	0.570967	0.450817	0.68612	110	176	-1.02058	-1.05525
0.046	-1.48686	-1.2794	0.501778	0.571202	0.453638	0.684062	106	175	-1.00347	-1.0636
0.035	-1.48097	-1.29653	0.501772	0.571371	0.45609	0.682289	103	174	-0.988796	-1.07334
0.06	-1.47436	-1.31326	0.5017	0.571476	0.458106	0.680848	100	172	-0.975015	-1.07997
0.043	-1.46701	-1.3295	0.501686	0.571148	0.459877	0.679929	98	171	-0.961688	-1.09011
0.045	-1.45891	-1.34518	0.501604	0.570314	0.461262	0.679691	96	170	-0.946766	-1.09922
0.067	-1.45011	-1.36025	0.50158	0.569316	0.461868	0.680116	95	170	-0.932523	-1.11183
0.041	-1.44063	-1.37467	0.50149	0.56832	0.461522	0.681183	94	169	-0.919218	-1.12055
0.045	-1.4305	-1.38844	0.501462	0.567188	0.460568	0.68277	94	170	-0.904933	-1.13544
0.07	-1.41978	-1.40159	0.501372	0.56599	0.45898	0.684831	94	171	-0.889736	-1.14926
0.045	-1.4085	-1.41414	0.501349	0.565057	0.456493	0.687259	95	172	-0.878188	-1.1644
0.039	-1.3967	-1.4262	0.501269	0.564071	0.453525	0.690029	95	173	-0.861687	-1.17606
0.049	-1.38442	-1.43785	0.50126	0.563071	0.450642	0.692728	96	175	-0.84692	-1.19245
0.044	-1.37169	-1.44921	0.501198	0.562262	0.447818	0.695212	97	176	-0.834152	-1.20625
0.05	-1.35855	-1.46037	0.501208	0.561433	0.445055	0.697652	97	178	-0.814656	-1.21976
0.05	-1.34504	-1.47143	0.501164	0.560815	0.442681	0.699657	97	179	-0.797188	-1.23117
0.06	-1.33117	-1.48249	0.501191	0.560596	0.440882	0.700968	97	179	-0.782097	-1.24072
0.046	-1.31695	-1.49361	0.501163	0.56019	0.440102	0.701782	96	180	-0.760552	-1.25096
0.044	-1.30241	-1.50485	0.501202	0.559941	0.440061	0.702007	95	179	-0.74286	-1.25697
0.061	-1.28756	-1.51622	0.501184	0.559784	0.440833	0.701646	93	178	-0.720866	-1.26115
0.045	-1.27239	-1.52769	0.501232	0.5596	0.442603	0.700678	91	177	-0.698783	-1.26592
0.056	-1.25692	-1.53923	0.50122	0.559592	0.44497	0.699184	88	175	-0.674213	-1.26603
0.04	-1.24116	-1.55075	0.501274	0.559819	0.447805	0.69719	85	172	-0.651826	-1.26353
0.048	-1.22509	-1.56216	0.501267	0.559937	0.45137	0.694792	82	168	-0.63144	-1.25866
0.05	-1.2087	-1.57336	0.501323	0.559567	0.455597	0.692327	78	164	-0.605403	-1.25033
0.05	-1.192	-1.5842	0.501315	0.558952	0.460307	0.689702	75	159	-0.586119	-1.24186
0.063	-1.175	-1.59451	0.501366	0.558144	0.465046	0.687174	72	155	-0.56427	-1.23517
0.046	-1.15774	-1.60412	0.501347	0.557157	0.469237	0.685122	69	150	-0.544117	-1.22414
0.054	-1.14024	-1.61287	0.50138	0.556166	0.472735	0.683521	66	145	-0.523275	-1.21099
0.041	-1.12255	-1.62064	0.501336	0.555037	0.475923	0.682225	63	140	-0.502123	-1.19597
0.046	-1.10469	-1.62729	0.501339	0.553921	0.478801	0.681118	61	135	-0.48602	-1.18304
0.06	-1.0867	-1.63272	0.501261	0.552642	0.48122	0.680452	59	131	-0.466998	-1.17087
