0.167503	-0.0782992	0.135662
0.160019	-0.0727059	0.138687
0.152309	-0.0677258	0.141645
0.144537	-0.0609718	0.143733
0.137162	-0.0568587	0.144952
0.129001	-0.0513773	0.147315
0.120797	-0.0474047	0.150112
0.11239	-0.0438889	0.153115
0.104379	-0.0405546	0.15459
0.0954909	-0.0347632	0.155043
0.0892434	-0.0308538	0.15642
0.0810515	-0.0267349	0.156881
0.0724832	-0.0224346	0.159027
0.0638786	-0.0198301	0.161732
0.0551878	-0.0175002	0.164729
0.0459043	-0.0144594	0.166003
0.0371256	-0.0118363	0.168714
0.0287048	-0.00734613	0.170367
0.0201143	-0.00519059	0.17288
0.0114848	-0.00147481	0.174841
0.00340523	-0.000324673	0.17606
-0.00324715	0.00318156	0.176993
-0.0114511	0.00537105	0.17746
-0.0203392	0.00587764	0.18015
-0.0272337	0.00954954	0.17794
-0.0358083	0.0112609	0.179639
-0.0440298	0.0132704	0.179801
-0.0503502	0.0135293	0.179718
-0.0586597	0.0144413	0.180199
-0.0673344	0.0164634	0.178793
-0.0752497	0.0174891	0.17886
-0.0811261	0.0210655	0.176932
-0.0890844	0.0213567	0.17708
-0.0972332	0.021934	0.177423
-0.105086	0.024601	0.176931
-0.113299	0.0259742	0.175361
-0.119192	0.0271235	0.174435
-0.127087	0.0293785	0.173699
-0.134598	0.0297046	0.172345
-0.142388	0.0319217	0.171725
-0.150003	0.0325626	0.171628
-0.157595	0.0351345	0.17084
-0.164728	0.035501	0.169366
-0.172394	0.0378935	0.168664
-0.180057	0.0387772	0.168514
-0.187863	0.039692	0.168467
-0.1958	0.0409019	0.1685
-0.203683	0.04235	0.168379
-0.211601	0.0437962	0.16833
-0.219456	0.0451485	0.168211
-0.227513	0.0468011	0.168119
-0.235481	0.0483827	0.16794
-0.243685	0.0479807	0.168671
-0.251846	0.0495311	0.168615
-0.260053	0.0494114	0.169207
-0.268301	0.0511948	0.169052
-0.276408	0.0528975	0.168858
-0.284751	0.0525289	0.16948
-0.295055	0.0533883	0.170589
-0.303104	0.0554804	0.170221
-0.311363	0.055	0.170817
-0.320343	0.0566898	0.172313
-0.328988	0.0567606	0.172982
-0.337618	0.0582096	0.173147
-0.346885	0.0580726	0.175481
-0.355594	0.0597187	0.1755
-0.364432	0.0590335	0.17643
-0.373762	0.0605457	0.178
-0.382634	0.0600231	0.178773
-0.392018	0.0613652	0.180392
-0.402951	0.0600298	0.1823
-0.41226	0.0617605	0.183745
-0.420939	0.062786	0.183687
-0.430512	0.0616527	0.18602
-0.440286	0.0608967	0.188367
-0.449513	0.061745	0.188512
-0.459315	0.0604887	0.190885
-0.46917	0.0595466	0.193038
-0.478489	0.0599617	0.193213
-0.488374	0.0583376	0.195441
-0.498363	0.0569298	0.19763
-0.507015	0.0567972	0.197226
-0.516783	0.0541018	0.198268
-0.525741	0.0534535	0.197839
-0.535975	0.0526752	0.199321
-0.544877	0.0518222	0.198779
-0.554662	0.0482222	0.199831
-0.563495	0.046683	0.199425
-0.572312	0.0446156	0.199111
-0.580679	0.0417512	0.20025
-0.591358	0.0388908	0.200974
-0.599334	0.0379356	0.201398
-0.609658	0.034354	0.202277
-0.617846	0.0334839	0.201251
-0.626198	0.0297559	0.2012
-0.633854	0.0273418	0.201692
-0.642101	0.0234383	0.201592
-0.650101	0.0212306	0.200738
-0.657705	0.0163694	0.199368
-0.664861	0.012869	0.199796
-0.672892	0.0088236	0.197917
-0.679762	0.00523718	0.195492
-0.685321	0.000373084	0.194162
-0.692365	-0.0034622	0.192998
-0.699023	-0.0093987	0.191342
-0.705525	-0.0131478	0.189977
-0.712798	-0.0189633	0.190028
-0.71824	-0.025105	0.187941
-0.723753	-0.0296611	0.186661
-0.728785	-0.0347321	0.183996
-0.733798	-0.0402072	0.18149
-0.738097	-0.0465473	0.180414
-0.744381	-0.0527739	0.178727
-0.748473	-0.0582535	0.175783
-0.753882	-0.0656464	0.175767
-0.757308	-0.0709897	0.172522
-0.760933	-0.0773463	0.169972
-0.764364	-0.0835218	0.167128
-0.769759	-0.0904096	0.165399
-0.772821	-0.0961967	0.162119
-0.777282	-0.103912	0.162026
-0.781497	-0.108212	0.158852
-0.783642	-0.115626	0.15803
-0.785646	-0.122188	0.155248
-0.789382	-0.130277	0.15552
-0.791153	-0.136164	0.152288
-0.793184	-0.142941	0.149727
-0.794258	-0.148174	0.147593
-0.796144	-0.155213	0.145183
-0.799147	-0.163353	0.145289
-0.799596	-0.169983	0.140502
-0.80191	-0.176264	0.139558
-0.804652	-0.183369	0.137478
-0.804584	-0.190631	0.13597
-0.806415	-0.198586	0.135887
-0.808001	-0.205778	0.132065
-0.809689	-0.213577	0.131773
-0.810896	-0.220995	0.131001
-0.812584	-0.22782	0.128755
-0.813847	-0.235568	0.128466
-0.814936	-0.242963	0.128024
-0.818029	-0.251176	0.128908
-0.818208	-0.258862	0.126739
-0.818826	-0.266787	0.126516
-0.821647	-0.275056	0.127348
-0.822264	-0.282353	0.12672
-0.823009	-0.290255	0.12674
-0.825034	-0.297286	0.128614
-0.825797	-0.305149	0.128798
-0.828605	-0.313816	0.130209
-0.828657	-0.322028	0.131786
-0.830799	-0.331066	0.131398
-0.831497	-0.338615	0.131084
-0.831847	-0.347404	0.132804
-0.832771	-0.355174	0.132735
-0.834007	-0.363265	0.132989
-0.835347	-0.371221	0.133179
-0.836736	-0.37921	0.133258
-0.838214	-0.387126	0.133319
-0.839698	-0.395134	0.133342
-0.841214	-0.403122	0.133397
-0.842707	-0.411208	0.13343
-0.844238	-0.419296	0.133519
-0.843744	-0.426759	0.13241
-0.845535	-0.435433	0.132965
-0.84714	-0.443514	0.132949
-0.847212	-0.450416	0.130131
-0.8491	-0.459263	0.130552
-0.85074	-0.467316	0.130351
-0.850187	-0.47498	0.129126
-0.85289	-0.482496	0.12936
-0.852437	-0.490178	0.128282
-0.854051	-0.498922	0.128762
-0.854109	-0.507969	0.126755
-0.85542	-0.516462	0.126719
-0.856578	-0.524741	0.126358
-0.856051	-0.531876	0.123218
-0.857266	-0.541123	0.123541
-0.856509	-0.54834	0.120248
-0.857711	-0.557753	0.120619
-0.856782	-0.565263	0.120793
-0.858112	-0.57372	0.119362
-0.856723	-0.582032	0.118355
-0.857726	-0.590585	0.11673
-0.85576	-0.596852	0.114339
-0.854834	-0.605537	0.111953
-0.853025	-0.614564	0.110966
-0.853654	-0.623247	0.109066
-0.8515	-0.63183	0.107651
-0.84857	-0.638314	0.101635
-0.846454	-0.648041	0.101042
-0.843165	-0.654491	0.0945643
-0.840838	-0.664407	0.0939591
-0.839233	-0.671493	0.0885173
-0.83685	-0.680075	0.0853708
-0.832899	-0.68668	0.0823931
-0.828988	-0.693515	0.0763667
-0.825453	-0.702786	0.07159
-0.821489	-0.708411	0.0663595
-0.817249	-0.715175	0.0598492
-0.813815	-0.72326	0.0562925
-0.811402	-0.732151	0.0516388
-0.806457	-0.736649	0.0455553
-0.801164	-0.742813	0.0387838
-0.79545	-0.748814	0.0317499
-0.792159	-0.755544	0.0302588
-0.785701	-0.76131	0.0229112
-0.780906	-0.768557	0.0196614
-0.774891	-0.775642	0.0157175
-0.769202	-0.781979	0.0116669
-0.761652	-0.786651	0.00392098
-0.756023	-0.793048	0.000261226
-0.747888	-0.797796	-0.00778611
-0.741738	-0.803994	-0.0117228
-0.735145	-0.809715	-0.0161797
-0.726259	-0.813887	-0.0245109
-0.719449	-0.819349	-0.0285657
-0.709667	-0.823874	-0.0347735
-0.703031	-0.827991	-0.0414639
-0.697371	-0.83465	-0.0416107
-0.689413	-0.8385	-0.0468602
-0.682162	-0.841561	-0.0539039
-0.675985	-0.847238	-0.0540484
-0.668466	-0.849839	-0.0567904
-0.660464	-0.853358	-0.0609191
-0.653553	-0.858602	-0.0658153
-0.644858	-0.861387	-0.0711075
-0.63624	-0.864342	-0.0762849
-0.629264	-0.868985	-0.0767311
-0.620226	-0.871598	-0.0819462
-0.612091	-0.876764	-0.0845345
-0.603615	-0.877892	-0.0873253
-0.594801	-0.880199	-0.0916947
-0.586541	-0.885096	-0.0942043
-0.57799	-0.885755	-0.0969263
-0.5689	-0.887737	-0.101425
-0.559694	-0.889135	-0.106259
-0.551442	-0.889725	-0.108379
-0.54596	-0.894817	-0.108849
-0.537099	-0.894691	-0.111722
-0.528347	-0.898378	-0.11425
-0.519409	-0.897522	-0.117122
-0.514897	-0.900578	-0.114824
-0.505382	-0.904618	-0.114964
-0.496093	-0.903357	-0.117611
-0.488336	-0.905453	-0.11694
-0.479495	-0.908317	-0.11948
-0.473675	-0.91091	-0.115358
-0.465637	-0.912488	-0.115529
-0.457474	-0.913774	-0.11554
-0.449481	-0.914954	-0.115392
-0.441831	-0.915963	-0.115329
-0.434351	-0.916939	-0.115206
-0.426757	-0.917979	-0.115129
-0.418315	-0.919861	-0.112262
-0.411253	-0.923865	-0.109846
-0.403106	-0.924432	-0.110141
-0.395231	-0.925058	-0.110182
-0.388285	-0.92874	-0.107923
-0.3802	-0.929237	-0.10857
-0.37427	-0.931947	-0.103603
-0.366325	-0.932632	-0.103843
-0.359402	-0.936108	-0.101426
-0.352273	-0.935841	-0.0990062
-0.34385	-0.937792	-0.0957657
-0.335853	-0.938869	-0.0952967
-0.327945	-0.940228	-0.0946489
-0.319898	-0.941627	-0.0943597
-0.311818	-0.943015	-0.0942483
-0.30372	-0.944348	-0.0943481
-0.29563	-0.945625	-0.0944315
-0.287513	-0.94692	-0.0945482
-0.279365	-0.94823	-0.0945989
-0.271168	-0.949546	-0.0946805
-0.262959	-0.950833	-0.0946903
-0.254744	-0.952216	-0.094763
-0.246377	-0.953512	-0.0947654
-0.236998	-0.955734	-0.0975926
-0.228409	-0.956802	-0.0980717
-0.219047	-0.955393	-0.100587
-0.209893	-0.957908	-0.102982
-0.200412	-0.95645	-0.105472
-0.192168	-0.9583	-0.104977
-0.183624	-0.959823	-0.104936
-0.173165	-0.958931	-0.10991
-0.164662	-0.960043	-0.109761
-0.155168	-0.958411	-0.112
-0.145682	-0.960645	-0.114425
-0.135916	-0.95855	-0.116974
-0.126348	-0.960605	-0.119553
-0.116446	-0.95832	-0.122311
-0.106679	-0.960259	-0.124973
-0.0938074	-0.95711	-0.129616
-0.0840581	-0.958598	-0.132314
-0.0742594	-0.955896	-0.134945
-0.0635522	-0.954322	-0.140053
-0.0545203	-0.954569	-0.139984
-0.0432631	-0.952751	-0.145507
-0.0330736	-0.94936	-0.148207
-0.0249294	-0.947826	-0.151624
-0.0134949	-0.945595	-0.157204
-0.00503005	-0.943399	-0.155441
0.00665078	-0.941273	-0.160735
0.0145817	-0.941716	-0.162136
0.0253494	-0.937567	-0.165203
0.0349631	-0.93539	-0.166579
0.0467511	-0.931889	-0.172455
0.0564328	-0.929311	-0.173866
0.0651989	-0.926252	-0.177886
0.0780395	-0.923167	-0.181281
0.0858251	-0.918294	-0.182536
0.0970888	-0.918021	-0.182778
0.106451	-0.914364	-0.18403
0.114937	-0.909672	-0.188255
0.123371	-0.908785	-0.18715
0.13591	-0.904367	-0.190694
0.143261	-0.897734	-0.192239
0.150968	-0.896483	-0.190684
0.159636	-0.891911	-0.191619
0.16734	-0.885884	-0.189644
0.174972	-0.884101	-0.187781
0.182118	-0.878125	-0.184977
0.190417	-0.872629	-0.185695
0.196298	-0.869091	-0.180566
0.202731	-0.862671	-0.177568
0.212371	-0.859219	-0.177466
0.217288	-0.854772	-0.172361
0.221867	-0.850694	-0.166991
0.227638	-0.847194	-0.164877
0.232343	-0.842458	-0.159968
0.241021	-0.837981	-0.160211
0.245144	-0.832718	-0.155692
0.251039	-0.826409	-0.15538
0.255876	-0.821837	-0.154052
0.259091	-0.816516	-0.149255
0.262394	-0.811289	-0.144448
0.268587	-0.805351	-0.141244
0.271504	-0.799665	-0.136255
0.278079	-0.794417	-0.135697
0.279576	-0.787764	-0.133508
0.28489	-0.781403	-0.130664
0.286828	-0.775366	-0.126155
0.288674	-0.769473	-0.121092
0.289509	-0.76658	-0.113552
0.293776	-0.760123	-0.109678
0.294466	-0.752771	-0.107582
0.294992	-0.749303	-0.10066
0.295712	-0.743345	-0.0954009
0.298699	-0.735366	-0.0950572
0.300817	-0.730239	-0.0930617
0.300781	-0.723942	-0.0881981
0.302818	-0.716125	-0.0878073
0.303081	-0.709591	-0.0834913
0.304157	-0.704719	-0.0809514
0.306411	-0.697898	-0.0775535
0.305112	-0.690553	-0.0754286
0.305802	-0.681968	-0.0721886
0.307394	-0.673929	-0.07208
0.30847	-0.665962	-0.0716766
0.308663	-0.660924	-0.0694203
0.309116	-0.653221	-0.0686388
0.309024	-0.644486	-0.0658602
0.30994	-0.636253	-0.0657554
0.313418	-0.627646	-0.0671571
0.313901	-0.619821	-0.0668404
0.31447	-0.612149	-0.0664871
0.316815	-0.606801	-0.0656285
0.316376	-0.598175	-0.0677784
0.316118	-0.589346	-0.0651988
0.319684	-0.580428	-0.0672381
0.319422	-0.571673	-0.0695195
0.320225	-0.563747	-0.0695201
0.323697	-0.555256	-0.0712462
0.324566	-0.547447	-0.0713866
0.324532	-0.538738	-0.0736339
0.325733	-0.530818	-0.0737904
0.326888	-0.522854	-0.0739285
0.328102	-0.514852	-0.0740017
0.32936	-0.506865	-0.073874
0.330717	-0.498918	-0.0737428
0.331898	-0.49098	-0.0733738
0.333276	-0.482973	-0.0732159
0.334465	-0.474846	-0.0729305
0.335745	-0.466717	-0.0727448
0.337848	-0.45936	-0.0700275
0.338873	-0.451531	-0.069247
0.339177	-0.442568	-0.0660144
