-0.136942	0.0407707
-0.121332	0.036784
-0.114781	0.0360318
-0.101702	0.0364892
-0.0822442	0.0367788
-0.0562946	0.0383142
-0.0321548	0.0426656
-0.00255737	0.0438856
0.028386	0.0486224
0.0550648	0.0545164
0.0815465	0.0612465
0.101695	0.0690082
0.126398	0.0742581
0.138081	0.0841341
0.148152	0.0913531
0.1565	0.0958077
0.156536	0.101066
0.148695	0.103352
0.139092	0.106529
0.128153	0.110496
0.109689	0.11092
0.0913172	0.108472
0.0722511	0.110518
0.053358	0.109487
0.0345814	0.108857
0.0102789	0.104933
-0.00779863	0.105252
-0.0258588	0.102308
-0.0433527	0.0995114
-0.0601727	0.0969098
-0.0765913	0.0976489
-0.0926779	0.0947568
-0.108577	0.091634
-0.118847	0.0917183
-0.133943	0.0915124
-0.143355	0.0875454
-0.157745	0.0866765
-0.16674	0.0855314
-0.175645	0.0872022
-0.184118	0.0851134
-0.192357	0.0826228
-0.195137	0.0831242
-0.202729	0.0835538
-0.210201	0.0803321
-0.212771	0.0800141
-0.220414	0.0798363
-0.228264	0.0761086
-0.231051	0.0754326
-0.239294	0.071621
-0.247432	0.0710521
-0.256055	0.0703408
-0.265022	0.0660482
-0.27428	0.0617014
-0.283583	0.0575264
-0.298356	0.0570013
-0.308123	0.0525986
-0.31823	0.0479344
-0.333328	0.0435849
-0.348517	0.0392422
-0.364037	0.0348633
-0.374685	0.0299514
-0.390029	0.0252066
-0.404898	0.0234383
-0.414807	0.0176781
-0.429501	0.0120298
-0.443866	0.00638511
-0.458297	0.00387605
-0.472772	-0.00208055
-0.487184	-0.00829797
-0.501347	-0.0145363
-0.515241	-0.0177626
-0.528884	-0.0243984
-0.542306	-0.0313164
-0.555432	-0.0382629
-0.568286	-0.0422619
-0.580896	-0.0496013
-0.593198	-0.0542655
-0.600826	-0.0596847
-0.612383	-0.0679476
-0.623417	-0.0733097
-0.634528	-0.0787074
-0.645539	-0.084344
-0.652301	-0.0907279
-0.66266	-0.0967989
-0.672715	-0.102991
-0.678589	-0.1097
-0.688376	-0.116013
-0.697813	-0.122365
-0.707351	-0.128768
-0.716826	-0.135202
-0.722253	-0.142168
-0.731083	-0.148741
-0.73566	-0.155868
-0.739906	-0.165863
-0.747695	-0.172466
-0.755442	-0.178982
-0.763482	-0.185671
-0.767612	-0.190208
-0.775352	-0.197401
-0.778886	-0.205197
-0.786007	-0.212415
-0.789064	-0.217164
-0.79585	-0.224383
-0.798668	-0.232123
-0.805168	-0.239318
-0.807785	-0.2468
-0.814019	-0.253811
-0.816377	-0.261249
-0.822311	-0.2683
-0.824396	-0.275792
-0.826356	-0.283323
-0.827872	-0.290888
-0.829128	-0.298498
-0.830163	-0.306117
-0.831182	-0.313765
-0.83211	-0.321409
-0.833087	-0.329087
-0.833969	-0.33675
-0.834899	-0.344452
-0.832033	-0.352582
-0.832606	-0.360357
-0.829246	-0.368573
-0.829576	-0.376406
-0.829959	-0.384232
-0.826924	-0.392493
-0.827574	-0.40033
-0.828297	-0.4082
-0.82924	-0.416051
-0.830478	-0.423912
-0.831786	-0.431772
-0.833196	-0.439665
-0.834556	-0.447571
-0.835964	-0.455513
-0.837311	-0.463469
-0.838708	-0.47146
-0.840114	-0.482249
-0.841535	-0.490099
-0.842912	-0.497885
-0.844318	-0.505887
-0.849491	-0.513621
-0.851131	-0.521895
-0.852862	-0.530174
-0.854431	-0.538506
-0.859527	-0.546433
-0.861007	-0.554818
-0.86258	-0.565967
-0.867705	-0.573794
-0.869082	-0.582004
-0.874234	-0.589983
-0.875578	-0.59859
-0.880554	-0.606887
-0.881703	-0.615658
-0.886412	-0.624035
-0.887321	-0.632862
-0.888133	-0.641737
-0.892129	-0.650247
-0.892544	-0.659234
-0.896448	-0.667796
-0.896757	-0.674145
-0.900485	-0.682983
-0.900616	-0.692356
-0.904083	-0.701162
-0.903949	-0.707574
-0.907128	-0.716387
-0.910168	-0.722675
-0.909853	-0.731993
-0.912788	-0.740904
-0.915407	-0.746947
-0.918091	-0.755632
-0.92061	-0.761718
-0.92306	-0.770441
-0.925191	-0.776519
-0.92715	-0.785143
-0.928746	-0.791115
-0.93011	-0.79707
-0.927965	-0.803411
-0.928518	-0.809538
-0.925514	-0.815851
-0.92537	-0.821767
-0.921919	-0.830255
-0.921389	-0.835651
-0.917583	-0.841014
-0.916698	-0.846157
-0.912542	-0.851494
-0.911291	-0.85653
-0.906797	-0.861577
-0.902131	-0.866422
-0.900124	-0.873356
-0.895022	-0.877628
-0.892807	-0.881409
-0.887551	-0.885356
-0.882073	-0.889219
-0.879302	-0.89284
-0.87347	-0.898842
-0.867557	-0.901992
-0.861335	-0.907263
-0.854849	-0.909883
-0.848142	-0.912333
-0.844403	-0.91719
-0.837765	-0.91944
-0.831202	-0.921449
-0.824383	-0.925857
-0.817351	-0.930061
-0.810068	-0.931372
-0.802713	-0.932571
-0.795281	-0.936318
-0.787799	-0.937482
-0.780219	-0.938406
-0.772631	-0.939304
-0.764981	-0.942558
-0.757281	-0.943049
-0.749515	-0.945681
-0.738695	-0.945677
-0.730555	-0.947917
-0.722314	-0.950049
-0.714133	-0.949368
-0.706179	-0.951102
-0.695204	-0.952766
-0.687079	-0.954187
-0.67878	-0.955374
-0.670657	-0.956439
-0.662634	-0.957407
-0.654726	-0.958341
-0.646782	-0.959201
-0.635789	-0.960046
-0.627565	-0.963287
-0.619196	-0.96384
-0.610936	-0.964239
-0.602936	-0.967293
-0.594926	-0.967758
-0.587027	-0.970707
-0.575918	-0.97116
-0.567712	-0.974149
-0.559285	-0.974668
-0.551104	-0.977797
-0.54298	-0.978444
-0.534987	-0.979201
-0.526965	-0.980189
-0.518976	-0.981379
-0.510909	-0.982618
