0.0367658	 0.0654781
-0.2288	 -0.266455
-0.254569	 -0.266979
-0.254993	 -0.264784
-0.238939	 -0.264314
-0.209428	 -0.262414
-0.170832	 -0.258809
-0.128627	 -0.253758
-0.062518	 -0.247122
0.00892319	 -0.240835
0.0890012	 -0.236227
0.172605	 -0.232294
0.256444	 -0.228111
0.338907	 -0.225352
0.418236	 -0.223755
0.487623	 -0.220098
0.544415	 -0.219833
0.583344	 -0.219812
0.604419	 -0.220097
0.60433	 -0.22074
0.584064	 -0.222134
0.5484	 -0.222182
0.497529	 -0.224183
0.442156	 -0.224078
0.379502	 -0.223071
0.316668	 -0.220429
0.256332	 -0.21958
0.201313	 -0.218904
0.149779	 -0.218637
0.103859	 -0.218976
0.0653868	 -0.219712
0.0344793	 -0.220723
0.0113654	 -0.219662
-0.0018522	 -0.218491
-0.00708868	 -0.217144
-0.00233007	 -0.215076
0.0101515	 -0.214082
0.0301057	 -0.20947
0.0570749	 -0.207608
0.0886268	 -0.20398
0.126299	 -0.202558
0.165517	 -0.200835
0.205646	 -0.198454
0.243681	 -0.197526
0.280874	 -0.195559
0.314368	 -0.196869
0.341194	 -0.194157
0.362946	 -0.194473
0.379192	 -0.193198
0.387599	 -0.192579
0.388168	 -0.190414
0.383319	 -0.189335
0.371068	 -0.187121
0.354426	 -0.18638
0.333863	 -0.184979
0.310269	 -0.180941
0.286345	 -0.179534
0.2606	 -0.176464
0.235434	 -0.174072
0.213278	 -0.172551
0.192321	 -0.171809
0.175087	 -0.169597
0.161581	 -0.168255
0.152123	 -0.165745
0.146571	 -0.166398
0.145023	 -0.165524
0.147248	 -0.165069
0.155413	 -0.163016
0.165143	 -0.163864
0.178507	 -0.163006
0.192891	 -0.160173
0.210105	 -0.160127
0.230023	 -0.158186
0.248166	 -0.158456
0.268601	 -0.156332
0.286477	 -0.156077
0.30375	 -0.155438
0.317813	 -0.154039
0.330659	 -0.152012
0.339956	 -0.151675
0.347922	 -0.150668
0.350065	 -0.148687
0.350793	 -0.146121
0.347853	 -0.145351
0.341547	 -0.141745
0.334228	 -0.14011
0.326227	 -0.138312
0.318042	 -0.136314
0.307781	 -0.131993
0.299844	 -0.13036
0.289936	 -0.128973
0.282629	 -0.125413
0.275676	 -0.124319
0.269413	 -0.123509
0.263762	 -0.120494
0.260789	 -0.120033
0.260721	 -0.117712
0.261562	 -0.117941
0.26552	 -0.116248
0.270268	 -0.114786
0.277843	 -0.113797
0.285991	 -0.113126
0.294521	 -0.112622
0.305472	 -0.109994
0.316487	 -0.109869
0.325484	 -0.107604
0.336287	 -0.107615
0.344463	 -0.105118
0.352	 -0.104702
0.35889	 -0.101786
0.362761	 -0.100864
0.363645	 -0.0973552
0.363373	 -0.0958269
0.362156	 -0.093991
0.357988	 -0.0916479
0.353298	 -0.0890042
0.345853	 -0.08612
0.337955	 -0.0854022
0.329705	 -0.0821199
0.321372	 -0.0809679
0.315478	 -0.0776581
0.307879	 -0.0767361
0.302998	 -0.0738072
0.298508	 -0.0732648
0.294563	 -0.0706398
0.293214	 -0.0704327
0.29242	 -0.0681386
0.29223	 -0.0660525
0.292447	 -0.0643387
0.292917	 -0.0628556
0.295616	 -0.0637037
0.298607	 -0.062093
0.30184	 -0.0626354
0.305327	 -0.0609729
0.308758	 -0.0616525
0.312177	 -0.0601871
0.31543	 -0.0588297
0.318597	 -0.0578045
0.321593	 -0.0569974
0.32443	 -0.056256
0.327085	 -0.053262
0.329564	 -0.0527538
0.331878	 -0.0501101
0.331753	 -0.0474147
0.331138	 -0.0470401
0.329968	 -0.0440549
0.328281	 -0.0430165
0.324132	 -0.0417134
0.321817	 -0.0400696
0.317097	 -0.0381417
0.312266	 -0.0361449
0.307245	 -0.0363474
0.302106	 -0.0340354
0.299251	 -0.0316638
0.294539	 -0.0295616
0.290168	 -0.0277344
0.288017	 -0.0260076
0.286126	 -0.0243087
0.282387	 -0.0226242
0.280955	 -0.0209472
0.279495	 -0.0214587
0.278281	 -0.0195011
0.277178	 -0.0196732
0.276253	 -0.0176141
0.275338	 -0.0178898
0.274524	 -0.0160211
0.273712	 -0.0142695
0.275183	 -0.0151181
0.276876	 -0.013763
0.276691	 -0.0124321
0.278658	 -0.0135994
0.280538	 -0.0124383
0.280178	 -0.0112338
0.281849	 -0.0125445
0.283303	 -0.0115545
0.282556	 -0.0105519
0.281643	 -0.00755911
0.282623	 -0.00725457
0.281268	 -0.00712903
0.279797	 -0.00677025
0.278006	 -0.00387264
0.276027	 -0.00335551
0.273913	 -0.00294849
0.271698	 -0.00231177
0.269364	 -0.00146054
0.26701	 -0.000525549
0.264602	 0.000414494
0.262203	 0.00132732
0.259755	 0.00222499
