0.0405522	 0.0638882
-0.21804	 -0.26445
-0.234298	 -0.26218
-0.227055	 -0.25784
-0.201064	 -0.251618
-0.159393	 -0.246694
-0.0913837	 -0.240014
-0.011208	 -0.234471
0.0799291	 -0.228925
0.179985	 -0.226226
0.284112	 -0.224883
0.393495	 -0.223237
0.501847	 -0.220057
0.607528	 -0.310944
-0.141518	 0.0724842
-0.0270384	 0.016116
0.459333	 -0.250147
0.480833	 -0.262033
-0.0913124	 0.0472602
-0.0547028	 0.020829
0.427944	 -0.241428
0.433679	 -0.246176
-0.111228	 0.0338508
-0.0904353	 0.0166983
0.378879	 -0.23207
0.371219	 -0.233139
0.433829	 -0.250079
-0.163628	 0.0386389
0.387535	 -0.234258
0.364871	 -0.243017
0.379169	 -0.249529
0.380382	 -0.254201
0.35783	 -0.251029
0.310811	 -0.238707
0.251531	 -0.173626
0.183437	 -0.169273
0.11047	 -0.16456
0.0373066	 -0.161346
-0.0323203	 -0.161738
-0.101299	 -0.162548
-0.160916	 -0.167369
-0.214543	 -0.170473
-0.258416	 -0.175303
-0.293672	 -0.180336
-0.318451	 -0.184087
-0.334872	 -0.189412
-0.341123	 -0.194551
-0.339548	 -0.199864
-0.328398	 -0.203717
-0.309945	 -0.208822
-0.28649	 -0.215539
-0.258441	 -0.221511
-0.228602	 -0.228518
-0.197478	 -0.234183
-0.16599	 -0.242182
-0.136837	 -0.249541
-0.11314	 -0.255057
-0.0916366	 -0.260574
-0.0798318	 -0.265132
-0.073807	 -0.268374
-0.0765033	 -0.27203
-0.0877361	 -0.273524
-0.104958	 -0.273024
-0.129718	 -0.273295
-0.158967	 -0.27462
-0.194437	 -0.276736
-0.230966	 -0.277496
-0.270037	 -0.279637
-0.306474	 -0.281459
-0.344018	 -0.285407
-0.378037	 -0.289407
-0.410504	 -0.293465
-0.439235	 -0.30008
-0.463977	 -0.306948
-0.484627	 -0.311928
-0.501068	 -0.319834
-0.511182	 -0.326449
-0.517008	 -0.333922
-0.518619	 -0.342439
-0.518341	 -0.349704
-0.514625	 -0.357909
-0.50775	 -0.367094
-0.499917	 -0.374848
-0.489198	 -0.383417
-0.47787	 -0.390594
-0.466138	 -0.398561
-0.456602	 -0.407046
-0.44761	 -0.415593
-0.441789	 -0.423766
-0.437036	 -0.431529
-0.435648	 -0.438803
-0.435284	 -0.445734
-0.438166	 -0.452266
-0.441913	 -0.458516
-0.45105	 -0.466581
-0.463379	 -0.471686
-0.476914	 -0.478493
-0.491083	 -0.482754
-0.507647	 -0.489207
-0.521867	 -0.495714
-0.537985	 -0.501967
-0.551375	 -0.508167
-0.561984	 -0.516638
-0.573706	 -0.522785
-0.582417	 -0.531205
-0.588113	 -0.537514
-0.592825	 -0.544088
-0.59653	 -0.553412
-0.595129	 -0.560608
-0.595011	 -0.567878
-0.589716	 -0.575564
-0.585894	 -0.585773
-0.579362	 -0.593697
