-2933.5	-2889.57
-2941.72	-2889.42
-2951.95	-2891.5
-2960.99	-2891.01
-2967.15	-2884.61
-2973.04	-2875.67
-2970.04	-2852.91
-2953.88	-2812.11
-2921.7	-2749.95
-2860.83	-2651.92
-2757.79	-2506.77
-2598.04	-2302.46
-2381.46	-2038.31
-2094.57	-1712.69
-1788.49	-1379.22
-1529.43	-1106.62
-1361.38	-925.595
-1273.43	-825.77
-1221.51	-760.287
-1175.62	-700.741
-1137.91	-647.616
-1108.39	-603.059
-1095.69	-570.871
-1094.19	-547.745
-1102.68	-529.189
-1116.92	-515.745
-1133.37	-503.137
-1148.71	-492.597
-1166.56	-482.99
-1185.28	-476.025
-1204.86	-468.091
-1224.16	-464.373
-1240.65	-460.341
-1250.51	-459.731
-1245.38	-458.698
-1208.59	-454.593
-1117.77	-438.869
-951.557	-404.009
-714.899	-344.764
-687.051	-333.348
-638.29	-319.265
-586.53	-306.785
-517.951	-290.282
-355.205	-242.729
-272.941	-211.755
-269.467	-218.123
-281.167	-233.814
-300.328	-252.159
-319.45	-268.565
-337.693	-281.497
-353.474	-289.557
-367.427	-295.329
-381.691	-301.38
-397.235	-307.979
-412.682	-313.594
-428.135	-318.945
-442.803	-322.452
-456.165	-323.7
-467.803	-322.315
-478.544	-320.044
-487.83	-315.28
-497.501	-312.231
-508.454	-310.507
-522.774	-313.697
-539.05	-319.608
-556.688	-329.998
-572.246	-342.145
-580.779	-354.377
-576.86	-363.277
-554.373	-364.956
-514.855	-357.961
-471.456	-346.642
-435.604	-338.465
-423.57	-340.937
-427.056	-352.806
-441.683	-371.083
-463.245	-392.901
-489.288	-416.945
-516.589	-438.807
-541.931	-457.147
-565.587	-473.265
-588.058	-487.234
-608.652	-498.485
-628.016	-508.125
-646.501	-516.265
-663.885	-523.162
-680.322	-528.22
-695.465	-531.555
-710.071	-534.291
-724.146	-536.825
-740.269	-539.844
-754.792	-542.22
-771.866	-548.893
-790.827	-558.077
-812.063	-570.513
-833.524	-584.369
-854.923	-600.435
-875.832	-618
-893.083	-633.799
-905.764	-648.473
-915.939	-661.839
-928.139	-674.589
-942.352	-687.754
-962.699	-702.559
-987.263	-717.619
-1015.2	-732.309
-1044.29	-744.85
-1069.59	-750.466
-1088.74	-750.497
-1104.1	-747.812
-1122.63	-748.588
-1148.52	-756.59
-1181.76	-772.011
-1222.55	-795.844
-1267.85	-824.326
-1313.39	-854.051
-1356.71	-884.325
-1399.92	-913.98
-1439.97	-941.933
-1481.77	-970.169
-1519.85	-997.222
-1553.18	-1023.5
-1583.99	-1048.73
-1613.75	-1072.92
-1641.61	-1098.42
-1657.19	-1117.91
-1667.21	-1135.98
-1667.11	-1149.86
-1660.17	-1160.34
-1650.39	-1168.89
-1640.84	-1179.42
-1627.68	-1186.43
-1616.76	-1195.86
-1614.2	-1207.2
-1614.05	-1219.83
-1623.21	-1238.52
-1642.31	-1261.28
-1667.13	-1285.67
-1698.26	-1314.25
-1729.99	-1341.27
-1765.39	-1370.4
-1798.32	-1397.13
-1833.94	-1424.1
-1865.86	-1446.73
-1896.4	-1467.55
-1926	-1486.68
-1956.25	-1507.06
-1984.24	-1523.68
-2010.11	-1538.45
-2034.67	-1553.6
-2061.03	-1569.65
-2085.54	-1584.66
-2113.23	-1602.91
-2139.51	-1620.28
-2169.03	-1642.21
-2198.05	-1663.6
-2228.45	-1686.04
-2259.86	-1711.2
-2293.99	-1738.76
-2325.41	-1765.89
-2358.14	-1794.18
-2393.8	-1826.78
-2427.55	-1857.98
-2456.2	-1886.88
-2484.09	-1917.22
-2509.79	-1945.47
-2535.59	-1973.98
-2556.34	-2000.66
-2578.65	-2029.53
-2597.69	-2055.67
-2616.36	-2082.25
-2634.1	-2108.89
-2651.79	-2136.57
-2665.84	-2161.22
-2679.09	-2185.74
-2692.46	-2210.97
-2704.05	-2234.62
-2714.1	-2256.9
-2723.16	-2278.35
-2730.99	-2298.67
-2739.25	-2319.93
-2751.89	-2342.81
-2765.79	-2368.74
-2780.34	-2392.8
-2798.69	-2419.73
-2813.22	-2444.32
-2833.72	-2474.59
-2856.29	-2504.91
-2882.95	-2538.91
-2912.85	-2575.82
-2941.32	-2609.67
-2968.41	-2640.79
-2997.26	-2673.57
-3023.35	-2705.27
-3052.32	-2739.1
-3080.83	-2770.35
-3111	-2802.93
-3140.24	-2833.83
-3168.57	-2866.23
-3197.4	-2898.17
-3227.54	-2930.63
-3256.28	-2963.14
-3287.12	-2997.34
-3317.58	-3029.86
-3347.21	-3060.79
-3375.86	-3090.29
-3406.09	-3124.2
-3435.25	-3155.88
-3468.06	-3191.27
-3498.27	-3222.65
-3530.97	-3256.92
-3562.07	-3288.93
-3594.54	-3322.48
-3623.98	-3352.01
-3654.61	-3380.55
-3684.93	-3409.08
-3716.02	-3436.8
-3745.16	-3462.88
-3776.27	-3489.53
-3803.22	-3511.94
-3830.8	-3533.4
-3854.51	-3549.06
-3879.06	-3566.75
-3900.74	-3580.1
-3923.8	-3593.54
-3943.87	-3604.89
-3963.52	-3614.46
-3981.79	-3623.36
-3999.2	-3629.82
-4016.72	-3637.02
-4032.55	-3641.06
-4049.88	-3647.28
-4069.96	-3656.74
-4088.55	-3665.23
-4105.31	-3669.82
-4125.33	-3677.88
-4147.11	-3688.47
-4168.72	-3699.65
-4191.71	-3712.42
-4220.08	-3729.84
-4251.36	-3749.96
-4277.13	-3766.21
-4309.41	-3788.08
-4343.34	-3811.75
-4374.87	-3834.13
-4404.61	-3852.83
-4436.17	-3874.14
-4469.86	-3898.41
-4502.17	-3919.75
-4533.34	-3941.26
-4569.19	-3967.28
-4602.05	-3991.66
-4635.03	-4013.79
-4668.21	-4036.84
-4706.53	-4064.62
-4748.41	-4095.6
-4785.92	-4121.16
-4819.85	-4144.88
-4857.97	-4172.52
-4897.82	-4201.97
-4937.16	-4228.8
-4979.26	-4258.3
-5022.2	-4289.38
-5057.81	-4315.82
-5094.85	-4340.94
-5130.09	-4365.47
-5167.6	-4392.44
-5214.76	-4426.68
-5253.92	-4453.12
-5293.23	-4480.32
-5332.73	-4508.52
-5371.01	-4536.35
-5407.28	-4562.97
-5445.89	-4588.83
-5482.76	-4614.16
-5526.31	-4644.96
-5564.72	-4672.82
-5608.78	-4704.71
-5647.67	-4730.77
-5688.64	-4758.82
-5728.54	-4787.01
-5770.26	-4816.94
-5807.77	-4844.23
-5848.25	-4873.55
-5887.57	-4899.79
-5931.14	-4929.55
-5970.6	-4957.42
-6012.59	-4987.49
-6055.7	-5018.53
-6098.8	-5047.17
-6142.15	-5076.63
-6185.79	-5107.15
-6226.78	-5136.42
-6266.7	-5165.09
-6305.47	-5190.54
-6351.6	-5221.43
-6400.27	-5254.9
-6451.25	-5290.45
-6492.47	-5319.75
-6536.44	-5350.89
-6575.87	-5379.06
-6617.6	-5406.28
-6664.48	-5437.65
-6705.47	-5466.04
-6747.97	-5495.95
-6795.96	-5529.63
-6837.78	-5559.28
-6880	-5586.6
-6922.4	-5614.7
-6965.47	-5644.11
-7008.92	-5674.28
-7057.57	-5708.01
-7097.65	-5736.14
-7143.16	-5765.21
-7183.37	-5791.48
-7237	-5827.38
-7277.07	-5854.99
-7320.78	-5885.03
-7361.34	-5910.35
-7404.2	-5937.68
-7445.03	-5964.5
-7488.76	-5993.63
-7532.19	-6022.71
-7577.29	-6052.84
-7618.37	-6080.43
-7661.14	-6109.16
-7701.99	-6134.11
-7747.75	-6162.89
-7789.07	-6189.75
-7833.84	-6219.29
-7875.39	-6246.95
-7918.92	-6273.1
-7959.95	-6298.3
-8003.26	-6325.77
-8044.56	-6352.48
-8088.5	-6380.93
-8132.93	-6409.7
-8182.14	-6441.49
-8226.8	-6470.6
-8272.02	-6500.22
-8316.52	-6529.62
-8361.15	-6559.28
-8410.73	-6589.42
-8461.36	-6620.98
-8506.62	-6650.25
-8554.68	-6681.78
-8597.63	-6710.34
-8642.45	-6740.05
-8689.57	-6771.27
-8738.75	-6806.84
-8787.7	-6841.87
-8837.93	-6877.08
-8882.88	-6908.85
-8931.27	-6943.03
-8974.23	-6974.16
-9019.63	-7007.1
-9068.74	-7042.68
-9113.65	-7075.75
-9155.68	-7107.11
-9199.69	-7139.84
-9241.25	-7171.11
-9285.23	-7204.05
-9326.33	-7235.21
-9370.32	-7268.34
-9413.18	-7300.86
-9455.42	-7333.03
-9495.25	-7363.7
-9537.59	-7396.07
-9581.06	-7429.31
-9628.78	-7465.5
-9668.8	-7496.63
-9711.39	-7529.54
-9752.51	-7561.53
-9794.89	-7594.43
-9837.16	-7627.34
-9886.87	-7665.46
-9932.89	-7701.18
-9982.83	-7739.73
-10024.3	-7772.48
-10068	-7806.83
-10114.8	-7840.67
-10160.3	-7874.14
-10201.9	-7905.68
-10245.4	-7938.83
-10287.6	-7971.12
-10333.4	-8005.73
-10378.6	-8039.83
-10429.9	-8078.15
-10475.4	-8112.45
-10522.4	-8147.84
-10564.6	-8179.83
-10611.9	-8215.45
-10657.4	-8249.89
-10705.7	-8286.35
-10751.8	-8321.28
-10798.4	-8356.61
-10841	-8389.09
-10885.9	-8423.27
-10928.6	-8455.89
-10973.6	-8490.22
-11017.3	-8523.63
-11071.9	-8565.03
-11119.2	-8601.25
-11167.1	-8637.89
-11219.9	-8678.27
-11268.8	-8715.76
-11312.1	-8749.33
-11358.3	-8784.97
-11403.1	-8819.69
-11452.1	-8857.51
-11495.6	-8891.37
-11541.1	-8926.68
-11584.3	-8960.4
-11630.4	-8996.25
-11674.2	-9030.48
-11722.7	-9068.2
-11767	-9102.91
-11813.8	-9139.38
-11861	-9176.28
-11907.3	-9212.54
-11954.2	-9249.22
-12004.3	-9288.4
-12048.5	-9323.14
-12095	-9359.67
-12139.2	-9394.52
-12187.8	-9432.59
-12231.6	-9467.21
-12283.1	-9507.53
-12332.2	-9546.17
-12386.6	-9588.77
-12433.5	-9625.79
-12480	-9662.51
-12529.3	-9701.4
-12585.4	-9742.08
-12638.8	-9781.41
-12688	-9818.5
-12743.1	-9860.42
-12795	-9899.86
-12842	-9935.32
-12895.8	-9975.76
-12945	-10012.6
-12995.2	-10050.2
-13050.3	-10091.5
-13100.2	-10128.9
-13154	-10169.2
-13204.1	-10206.7
-13251.3	-10242
-13310.3	-10289.8
-13360.9	-10330.6
-13422.7	-10378.9
-13478.4	-10422.3
-13527.5	-10460.7
-13573.9	-10497.4
-13625.1	-10538
-13673.7	-10576.8
-13733.5	-10624.2
-13788.4	-10668
-13846.2	-10714.1
-13901.6	-10758.4
-13950.7	-10797.9
-14006.1	-10842.3
-14061	-10882.6
-14113.2	-10921.6
-14163.7	-10960.4
-14216	-11000.9
-14268.9	-11041.7
-14316.6	-11078.3
-14367.4	-11117
-14420.9	-11157.7
-14481.8	-11204
-14537.4	-11246.1
-14588.1	-11284.5
-14639.4	-11323.3
-14696.7	-11366.7
-14752.5	-11408.9
-14812	-11453.9
-14870.1	-11497.9
-14923.7	-11538.5
-14975.9	-11578
-15036.2	-11623.6
-15093	-11666.7
-15148.9	-11709
-15202.3	-11749.4
-15267.3	-11798.8
-15316.2	-11835.9
-15370.7	-11877.2
-15421.8	-11915.9
-15476.9	-11957.8
-15530	-11998.2
-15585.3	-12040.1
-15636.4	-12079.1
-15689.7	-12119.6
-15741.5	-12159
-15796.5	-12200.9
-15845.9	-12238.5
-15898.5	-12278.6
-15955.1	-12325.7
-16006.7	-12368.1
-16057.5	-12409
-16112.6	-12452.7
-16163	-12492.9
-16227.6	-12544.4
-16277.2	-12584.6
-16329.3	-12626.8
