0.05	-1.21217	-0.170485	0.502071	0.550955	0.4415	0.708186	97	93	-0.830861	0.240593
0.05	-1.21488	-0.178479	0.502103	0.550628	0.441447	0.708473	97	93	-0.833255	0.233016
0.05	-1.2176	-0.186519	0.502072	0.550148	0.441323	0.708923	97	93	-0.83553	0.22547
0.05	-1.22036	-0.194614	0.502103	0.549878	0.441306	0.709143	97	93	-0.838066	0.217695
0.05	-1.22316	-0.202772	0.502072	0.549769	0.441444	0.709141	97	93	-0.840945	0.209536
0.05	-1.226	-0.210991	0.502104	0.549779	0.441622	0.709023	97	93	-0.843962	0.201266
0.05	-1.22888	-0.219268	0.502072	0.549795	0.441842	0.708874	97	93	-0.847098	0.192825
0.05	-1.2318	-0.2276	0.502104	0.549826	0.442024	0.708736	97	93	-0.850216	0.184422
0.05	-1.23476	-0.235981	0.502073	0.549821	0.442212	0.708622	97	93	-0.85338	0.175917
0.05	-1.23775	-0.244409	0.502104	0.549824	0.442355	0.70853	97	94	-0.855063	0.16567
0.05	-1.24077	-0.252877	0.502073	0.550028	0.442223	0.708455	97	94	-0.858362	0.157349
0.05	-1.24382	-0.261389	0.502104	0.550347	0.441927	0.708391	98	94	-0.864334	0.146659
0.05	-1.24687	-0.269959	0.502073	0.550206	0.441702	0.708641	98	94	-0.867217	0.138516
0.05	-1.24993	-0.278601	0.502104	0.549786	0.44158	0.709044	98	94	-0.869812	0.130354
0.05	-1.253	-0.287324	0.502073	0.549445	0.441694	0.709237	98	94	-0.872675	0.121737
0.05	-1.2561	-0.296128	0.502104	0.549306	0.441891	0.709222	98	94	-0.875774	0.112899
0.05	-1.25924	-0.30501	0.502073	0.549267	0.442138	0.709098	98	94	-0.87909	0.103816
0.05	-1.26241	-0.313962	0.502104	0.549298	0.442344	0.708945	98	94	-0.882442	0.0947305
0.05	-1.26562	-0.32298	0.502073	0.549311	0.442552	0.708805	98	94	-0.885857	0.0855242
0.05	-1.26885	-0.332058	0.502104	0.549334	0.442711	0.708688	98	94	-0.889233	0.0763644
0.05	-1.27212	-0.341192	0.502073	0.549321	0.442877	0.708595	98	94	-0.89265	0.0670958
0.05	-1.27541	-0.350379	0.502104	0.549321	0.443	0.708517	98	94	-0.896032	0.0578725
0.05	-1.27872	-0.359614	0.502073	0.549295	0.443135	0.708453	98	94	-0.899465	0.0485371
0.05	-1.28205	-0.368897	0.502104	0.54929	0.443231	0.708397	98	95	-0.901425	0.037454
0.05	-1.28542	-0.378219	0.502073	0.549494	0.443055	0.708349	98	95	-0.905005	0.0282759
0.05	-1.2888	-0.387587	0.502104	0.54982	0.44272	0.708306	98	95	-0.908603	0.0192304
0.05	-1.29218	-0.397018	0.502073	0.549922	0.44265	0.708271	98	95	-0.912138	0.00986027
0.05	-1.29557	-0.406519	0.502105	0.549868	0.442767	0.708239	98	95	-0.915534	0.000333001
0.05	-1.29894	-0.416089	0.502073	0.549724	0.442987	0.708213	99	95	-0.92156	-0.0118881
0.051	-1.30232	-0.425716	0.502105	0.549369	0.442954	0.70851	99	95	-0.924529	-0.0212157
0.049	-1.3057	-0.435403	0.502074	0.548894	0.442809	0.708968	99	95	-0.927385	-0.0304937
0.052	-1.3091	-0.445155	0.502105	0.548652	0.442745	0.709195	99	94	-0.931944	-0.0382036
0.048	-1.31254	-0.454984	0.502074	0.54835	0.443114	0.709199	100	94	-0.937901	-0.0507967
0.053	-1.31602	-0.464876	0.502105	0.547819	0.443439	0.709406	100	94	-0.940943	-0.0607315
0.047	-1.31955	-0.474817	0.502073	0.547364	0.44347	0.709738	100	94	-0.944048	-0.0704929
0.054	-1.32316	-0.484804	0.502105	0.54729	0.443386	0.709847	100	93	-0.948974	-0.0785163
0.046	-1.32685	-0.494846	0.502073	0.547196	0.443649	0.709755	100	93	-0.952732	-0.0888278
0.05	-1.33062	-0.504938	0.502104	0.547093	0.444078	0.709566	100	93	-0.956585	-0.0993177
0.05	-1.33448	-0.515062	0.502073	0.547154	0.444333	0.709359	100	93	-0.96067	-0.109777
0.05	-1.33843	-0.525206	0.502104	0.547377	0.444354	0.709174	100	93	-0.964853	-0.120009
0.05	-1.34246	-0.535369	0.502072	0.547613	0.444309	0.70902	100	93	-0.969148	-0.130249
0.05	-1.34656	-0.545552	0.502103	0.547838	0.444233	0.708894	100	93	-0.973436	-0.140416
0.05	-1.35073	-0.555759	0.502072	0.547994	0.444209	0.708789	100	93	-0.977785	-0.150693
0.05	-1.35495	-0.56599	0.502103	0.548134	0.444178	0.708699	100	94	-0.98068	-0.1627
0.05	-1.35923	-0.576243	0.502071	0.548463	0.443894	0.708623	100	94	-0.985203	-0.172809
0.05	-1.36355	-0.586525	0.502103	0.548902	0.443457	0.708556	101	94	-0.992359	-0.185232
0.05	-1.3679	-0.596853	0.502071	0.548876	0.443096	0.708803	101	94	-0.996511	-0.195157
0.05	-1.37226	-0.607241	0.502103	0.548564	0.442844	0.709202	101	95	-0.998962	-0.206865
0.05	-1.37666	-0.617695	0.502072	0.548557	0.442548	0.709391	101	95	-1.00324	-0.217019
0.05	-1.3811	-0.628227	0.502103	0.548848	0.442217	0.709373	101	95	-1.0078	-0.227294
0.05	-1.38557	-0.638851	0.502072	0.549031	0.442192	0.709247	101	96	-1.01104	-0.239798
0.05	-1.39007	-0.649567	0.502103	0.549346	0.442049	0.709092	101	96	-1.01576	-0.250486
0.05	-1.39458	-0.660379	0.502071	0.549682	0.44186	0.70895	101	96	-1.02056	-0.261288
0.05	-1.39909	-0.671295	0.502102	0.549818	0.44188	0.708832	101	96	-1.02518	-0.272286
0.05	-1.40359	-0.682317	0.502071	0.549757	0.442106	0.708738	101	96	-1.02973	-0.283592
0.05	-1.40809	-0.693439	0.502101	0.549664	0.442345	0.708661	101	97	-1.03276	-0.296718
0.05	-1.41259	-0.704644	0.50207	0.549798	0.442284	0.708595	101	97	-1.03738	-0.307971
0.05	-1.41709	-0.715933	0.502101	0.55009	0.442013	0.708538	101	97	-1.04202	-0.319092
0.05	-1.42158	-0.727316	0.502069	0.550183	0.441975	0.708489	101	98	-1.04517	-0.332314
0.05	-1.42605	-0.738793	0.5021	0.550375	0.441805	0.708446	101	98	-1.04972	-0.343694
0.05	-1.43051	-0.750369	0.502069	0.550593	0.441593	0.708409	101	98	-1.05432	-0.355196
0.05	-1.43494	-0.762052	0.5021	0.550629	0.441599	0.708377	101	98	-1.05873	-0.366913
0.05	-1.43934	-0.773846	0.502068	0.550488	0.441815	0.708352	101	99	-1.06165	-0.38073
0.05	-1.44372	-0.785737	0.502099	0.550575	0.441745	0.708328	101	99	-1.06603	-0.392593
0.05	-1.44807	-0.797723	0.502067	0.550778	0.441525	0.708307	100	99	-1.0679	-0.402086
0.05	-1.4524	-0.80982	0.502098	0.551075	0.441696	0.70797	100	99	-1.07257	-0.414528
0.05	-1.45668	-0.822024	0.502066	0.55132	0.442177	0.707478	100	100	-1.07591	-0.429244
0.05	-1.46093	-0.834311	0.502097	0.551597	0.442245	0.70722	100	100	-1.08043	-0.441749
0.05	-1.46512	-0.846672	0.502065	0.551803	0.442035	0.707191	100	100	-1.08474	-0.454044
0.05	-1.46924	-0.859117	0.502096	0.551764	0.441939	0.707281	100	100	-1.08871	-0.466382
0.05	-1.4733	-0.87165	0.502064	0.551521	0.442038	0.707409	100	101	-1.09111	-0.480769
0.05	-1.4773	-0.884263	0.502095	0.551504	0.441872	0.707526	100	101	-1.09496	-0.493208
0.05	-1.48126	-0.896957	0.502064	0.551614	0.441581	0.707622	100	101	-1.09889	-0.505705
0.05	-1.48516	-0.909747	0.502095	0.551589	0.441489	0.707698	100	101	-1.10266	-0.518403
0.05	-1.48901	-0.922636	0.502063	0.551396	0.441628	0.707762	100	102	-1.10492	-0.533218
0.05	-1.49281	-0.935615	0.502094	0.55143	0.441505	0.707812	100	102	-1.10864	-0.546098
0.05	-1.49657	-0.948685	0.502063	0.551581	0.441247	0.707856	100	102	-1.11243	-0.559029
0.05	-1.50028	-0.961857	0.502094	0.551585	0.441181	0.707893	100	103	-1.11462	-0.573938
0.05	-1.50394	-0.97513	0.502062	0.551646	0.441053	0.707926	100	103	-1.11828	-0.587173
0.05	-1.50756	-0.988507	0.502093	0.551786	0.440834	0.707953	100	104	-1.12046	-0.602182
0.051	-1.51113	-1.00199	0.502061	0.55196	0.440578	0.707977	100	104	-1.12409	-0.615542
0.049	-1.51464	-1.0156	0.502092	0.552124	0.44034	0.707997	100	105	-1.12619	-0.630772
0.052	-1.51809	-1.02932	0.502061	0.552266	0.440134	0.708014	100	105	-1.12969	-0.644414
0.048	-1.52147	-1.04318	0.502091	0.552386	0.439961	0.708028	101	106	-1.13429	-0.66234
0.053	-1.52479	-1.05717	0.502059	0.55226	0.43961	0.708345	101	107	-1.13587	-0.677723
0.047	-1.52804	-1.0713	0.50209	0.552247	0.438889	0.708802	101	107	-1.1387	-0.69109
0.054	-1.53122	-1.0856	0.502057	0.552279	0.43846	0.709042	101	108	-1.1403	-0.706796
0.046	-1.53435	-1.10008	0.502087	0.552399	0.438265	0.709069	101	109	-1.14199	-0.722938
0.05	-1.53741	-1.11475	0.502054	0.552725	0.437999	0.708979	101	110	-1.14387	-0.739329
0.05	-1.5404	-1.12961	0.502083	0.553206	0.437596	0.708854	100	111	-1.14309	-0.753445
0.05	-1.54332	-1.14468	0.50205	0.553907	0.437391	0.708432	100	113	-1.14385	-0.772298
0.05	-1.54613	-1.15997	0.502078	0.554934	0.436984	0.707879	100	114	-1.14618	-0.789434
0.05	-1.54881	-1.17548	0.502044	0.555807	0.436388	0.707562	99	115	-1.14547	-0.804253
0.05	-1.55131	-1.19124	0.502071	0.556507	0.436158	0.707154	98	117	-1.14308	-0.821396
0.05	-1.55363	-1.20725	0.502035	0.55746	0.43615	0.706408	97	118	-1.14234	-0.83741
0.05	-1.55573	-1.22353	0.50206	0.558596	0.43622	0.705467	96	120	-1.14017	-0.855623
0.05	-1.55757	-1.24006	0.502021	0.559751	0.436298	0.704502	95	121	-1.13923	-0.872356
0.05	-1.55912	-1.25685	0.502045	0.560804	0.436369	0.70362	93	123	-1.13359	-0.888733
0.05	-1.56033	-1.27388	0.502004	0.561949	0.436624	0.702547	91	125	-1.12779	-0.905665
0.05	-1.56118	-1.29116	0.502024	0.563567	0.436854	0.701107	89	126	-1.1235	-0.921155
0.05	-1.56161	-1.30868	0.50198	0.565145	0.437368	0.699515	87	127	-1.11892	-0.937208
0.05	-1.56155	-1.32643	0.501996	0.566332	0.438274	0.697986	85	128	-1.11349	-0.953651
0.05	-1.56097	-1.34437	0.501947	0.567154	0.43938	0.696621	83	129	-1.10718	-0.97036
0.05	-1.55983	-1.36247	0.501958	0.567828	0.440383	0.695438	81	130	-1.09996	-0.986973
0.05	-1.5581	-1.38069	0.501904	0.568408	0.441239	0.694421	78	130	-1.09036	-0.999192
0.05	-1.55576	-1.399	0.501911	0.568964	0.442408	0.693221	75	130	-1.08006	-1.01164
0.05	-1.5528	-1.41737	0.501854	0.569465	0.444189	0.691669	72	130	-1.06938	-1.02474
0.05	-1.54919	-1.43575	0.501857	0.569983	0.446159	0.689972	69	130	-1.05804	-1.03794
0.05	-1.54492	-1.45406	0.501797	0.57049	0.448044	0.688329	65	129	-1.04419	-1.04637
0.05	-1.53997	-1.47223	0.501797	0.571009	0.450148	0.686525	63	128	-1.03616	-1.05995
0.05	-1.53431	-1.4902	0.501732	0.571037	0.452336	0.685061	60	127	-1.02361	-1.07048
0.05	-1.52793	-1.50789	0.501727	0.570616	0.454228	0.68416	58	126	-1.01265	-1.08261
0.05	-1.52085	-1.52521	0.501657	0.569937	0.455733	0.683725	56	126	-0.998809	-1.09573
0.05	-1.51308	-1.54211	0.501647	0.569313	0.456416	0.683789	54	125	-0.985179	-1.10534
0.05	-1.50465	-1.55854	0.501573	0.568721	0.456654	0.684123	53	124	-0.974102	-1.11678
0.05	-1.49558	-1.57451	0.501561	0.567757	0.456769	0.684846	52	124	-0.960048	-1.12924
0.05	-1.4859	-1.59	0.501487	0.566564	0.456515	0.686003	52	124	-0.94831	-1.14355
0.05	-1.47564	-1.60501	0.501478	0.565364	0.455518	0.687653	52	124	-0.935364	-1.15638
0.05	-1.46486	-1.61956	0.501409	0.564025	0.454041	0.689727	52	125	-0.919697	-1.17011
0.05	-1.45359	-1.63371	0.501407	0.562919	0.452139	0.691877	52	125	-0.905097	-1.18097
0.05	-1.4419	-1.64751	0.501349	0.561966	0.450269	0.693867	52	126	-0.888739	-1.19374
0.05	-1.4298	-1.66103	0.50136	0.561197	0.448559	0.695596	52	127	-0.87229	-1.20654
0.05	-1.41734	-1.67434	0.501316	0.560714	0.446885	0.697061	52	127	-0.857677	-1.21738
0.05	-1.40454	-1.68751	0.501341	0.560222	0.445569	0.698298	51	128	-0.837474	-1.22745
0.05	-1.39141	-1.70057	0.501309	0.559922	0.444778	0.699043	51	128	-0.823105	-1.23926
0.05	-1.37797	-1.71356	0.501345	0.559762	0.444277	0.699489	49	128	-0.801181	-1.24522
0.05	-1.36422	-1.72652	0.501322	0.55973	0.44443	0.699417	48	127	-0.785122	-1.25299
0.05	-1.35018	-1.73945	0.501366	0.559748	0.445319	0.698837	46	126	-0.765547	-1.25848
0.05	-1.33583	-1.75232	0.50135	0.559624	0.446868	0.697947	43	124	-0.743682	-1.25919
0.05	-1.32118	-1.76509	0.501398	0.559684	0.449193	0.696405	41	122	-0.726396	-1.26401
0.05	-1.30624	-1.77769	0.501386	0.55969	0.451999	0.694582	38	120	-0.705294	-1.26602
0.051	-1.29099	-1.79003	0.501436	0.559748	0.454769	0.692725	35	117	-0.685565	-1.2653
0.049	-1.27545	-1.802	0.501421	0.559797	0.457692	0.690757	32	114	-0.665828	-1.26434
0.052	-1.25959	-1.8135	0.501467	0.559692	0.460739	0.688814	30	110	-0.651703	-1.26423
0.048	-1.24343	-1.82443	0.501445	0.559008	0.463793	0.687318	27	107	-0.630442	-1.26151
