34	1	0	-1.3504354953766	0.22506999969482	0.49970132112503	-2.5768880844116	0.54056531190872	-0.84665465354919	14	138	
34	1	0.038	-1.3505920171738	0.22508473694324	0.49956628680229	-2.5862045288086	0.49065980315208	-0.81059390306473	7	144	
34	1	0.04	-1.3487765789032	0.22476050257683	0.49935913085938	-2.5945620536804	0.46070417761803	-0.79025965929031	2	146	
34	1	0.05	-1.3438071012497	0.22399862110615	0.49907380342484	-2.6023185253143	0.45282205939293	-0.78601729869843	0	145	
34	1	0.06	-1.3353120088577	0.22291798889637	0.49855715036392	-2.6083283424377	0.45968228578568	-0.79190164804459	1	141	
34	1	0.041	-1.3233857154846	0.2217481136322	0.49798458814621	-2.6110813617706	0.47433385252953	-0.80267602205276	4	137	
34	1	0.057	-1.3084236383438	0.22070448100567	0.49730724096298	-2.6100661754608	0.49228009581566	-0.81523829698563	7	131	
34	1	0.044	-1.2909377813339	0.21993607282639	0.49672248959541	-2.6065926551819	0.51055800914764	-0.82784569263458	11	126	
34	1	0.056	-1.2714669704437	0.21951687335968	0.49615293741226	-2.6019899845123	0.52775144577026	-0.8397251367569	14	119	
34	1	0.045	-1.2505306005478	0.21948100626469	0.49575164914131	-2.5977334976196	0.54324871301651	-0.85054314136505	18	113	
34	1	0.056	-1.2285904884338	0.21985122561455	0.49540114402771	-2.5943276882172	0.5571129322052	-0.86032027006149	25	106	
34	1	0.045	-1.2060586214066	0.22068247199059	0.49522194266319	-2.5900897979736	0.57042759656906	-0.86978888511658	31	100	
34	1	0.063	-1.1833152770996	0.2220049649477	0.4950775206089	-2.5846788883209	0.58331948518753	-0.87907737493515	38	93	
34	1	0.04	-1.1607520580292	0.22382022440434	0.49507662653923	-2.5787284374237	0.59530663490295	-0.88783740997314	45	86	
34	1	0.044	-1.1387121677399	0.22609947621822	0.49507576227188	-2.5729031562805	0.6065668463707	-0.89618146419525	52	80	
34	1	0.061	-1.1175488233566	0.22881992161274	0.4951788187027	-2.5672602653503	0.61648446321487	-0.90360504388809	58	74	
34	1	0.039	-1.0975586175919	0.23194727301598	0.49524050951004	-2.5622835159302	0.62458652257919	-0.90965300798416	64	68	
34	1	0.05	-1.0790095329285	0.23544315993786	0.49536743760109	-2.5584051609039	0.63095164299011	-0.91430032253265	69	64	
34	1	0.056	-1.0620956420898	0.23927980661392	0.49542075395584	-2.555408000946	0.63534313440323	-0.91733026504517	74	59	
34	1	0.044	-1.0469748973846	0.24342975020409	0.49551621079445	-2.5531907081604	0.63802033662796	-0.91892665624619	78	56	
34	1	0.056	-1.0337272882462	0.24786178767681	0.49552518129349	-2.5517380237579	0.63924998044968	-0.91928422451019	82	53	
