34	1	0	-0.22536596655846	0.12523123621941	0.49970102310181	-3.1215283870697	-0.031740624457598	0.00027896565734409	27	186	
34	1	0.084	-0.22547808289528	0.12532320618629	0.49956369400024	-3.0892841815948	-0.079603612422943	0.0022039874456823	21	197	
34	1	0.094	-0.22394849359989	0.12436628341675	0.49935802817345	-3.0694494247437	-0.10722944885492	0.0041380398906767	20	202	
34	1	0.109	-0.21982936561108	0.12170765548944	0.49908426403999	-3.0639083385468	-0.11331355571747	0.0047176922671497	23	201	
34	1	0.079	-0.21283337473869	0.1171075552702	0.49858650565147	-3.0697319507599	-0.10459408909082	0.0039857500232756	30	194	
34	1	0.077	-0.20307074487209	0.11060988903046	0.49804043769836	-3.0833566188812	-0.087697394192219	0.0025718326214701	41	184	
34	1	0.071	-0.1909119784832	0.1024949029088	0.49740418791771	-3.1016809940338	-0.066456593573093	0.0010854514548555	62	171	
34	1	0.081	-0.17682811617851	0.093192249536514	0.49688345193863	-3.1218376159668	-0.040607992559671	-1.6053185390774e-005	86	157	
34	1	0.095	-0.16139823198318	0.083189100027084	0.49640825390816	3.1410489082336	-0.010181325487792	-0.00048695190344006	112	142	
34	1	0.083	-0.14536380767822	0.073010757565498	0.49612998962402	3.1220309734344	0.022308707237244	-0.00026914713089354	139	128	
34	1	0.073	-0.12951317429543	0.063138350844383	0.49590927362442	3.1052112579346	0.054374169558287	0.00052023684838787	165	115	
34	1	0.076	-0.1146901473403	0.054033879190683	0.49582061171532	3.091570854187	0.08369555324316	0.0016322182491422	191	103	
34	1	0.07	-0.10163161158562	0.046050541102886	0.49567094445229	3.0810744762421	0.10920093208551	0.0028315966483206	215	92	
34	1	0.076	-0.091039009392262	0.039486195892096	0.49550986289978	3.0733864307404	0.1303426772356	0.003945417702198	235	118	
34	1	0.072	-0.079795442521572	0.029705950990319	0.49389889836311	3.1285111904144	0.049829464405775	-0.00072538788663223	232	124	
34	1	0.085	-0.081003911793232	0.028167897835374	0.49342107772827	3.1364750862122	0.041863959282637	0.00011717451707227	235	125	
34	1	0.06	-0.092803999781609	0.024574102833867	0.49256467819214	3.1344153881073	0.015698118135333	0.0029120284598321	234	119	
34	1	0.093	-0.099219106137753	0.023794010281563	0.4924989938736	3.1336028575897	0.016424531117082	0.003891735104844	235	118	
34	1	0.06	-0.1230413466692	0.023081190884113	0.49264693260193	3.1370468139648	-0.00076261651702225	0.0063208127394319	230	114	
34	1	0.084	-0.13255447149277	0.023353068158031	0.49284029006958	3.1369388103485	0.00038194624357857	0.0072950324974954	230	114	
